Time,Job,Node,Task,Duration
711.5,0,CCPU_11183,Run,711.5
711.5,0,CCPU_11184,Run,711.5
711.5,0,CCPU_11185,Run,711.5
711.5,0,CCPU_11186,Run,711.5
711.5,0,CCPU_11187,Run,711.5
711.5,0,CCPU_11188,Run,711.5
711.5,0,CCPU_11189,Run,711.5
711.5,0,CCPU_1119,Run,711.5
711.5,0,CCPU_11190,Run,711.5
711.5,0,CCPU_11191,Run,711.5
711.5,0,CCPU_11192,Run,711.5
711.5,0,CCPU_11193,Run,711.5
711.5,0,CCPU_11194,Run,711.5
711.5,0,CCPU_11195,Run,711.5
711.5,0,CCPU_11196,Run,711.5
711.5,0,CCPU_11197,Run,711.5
711.5,0,CCPU_11198,Run,711.5
711.5,0,CCPU_11199,Run,711.5
711.5,0,CCPU_112,Run,711.5
711.5,0,CCPU_1120,Run,711.5
711.5,0,CCPU_11200,Run,711.5
711.5,0,CCPU_11201,Run,711.5
711.5,0,CCPU_11202,Run,711.5
711.5,0,CCPU_11203,Run,711.5
711.5,0,CCPU_11204,Run,711.5
711.5,0,CCPU_11205,Run,711.5
711.5,0,CCPU_11206,Run,711.5
711.5,0,CCPU_11207,Run,711.5
711.5,0,CCPU_11208,Run,711.5
711.5,0,CCPU_11209,Run,711.5
711.5,0,CCPU_1121,Run,711.5
711.5,0,CCPU_11210,Run,711.5
711.5,0,CCPU_11211,Run,711.5
711.5,0,CCPU_11212,Run,711.5
711.5,0,CCPU_11213,Run,711.5
711.5,0,CCPU_11214,Run,711.5
711.5,0,CCPU_11215,Run,711.5
711.5,0,CCPU_11216,Run,711.5
711.5,0,CCPU_11217,Run,711.5
711.5,0,CCPU_11218,Run,711.5
711.5,0,CCPU_11219,Run,711.5
711.5,0,CCPU_1122,Run,711.5
711.5,0,CCPU_11220,Run,711.5
711.5,0,CCPU_11221,Run,711.5
711.5,0,CCPU_11222,Run,711.5
711.5,0,CCPU_11223,Run,711.5
711.5,0,CCPU_11224,Run,711.5
711.5,0,CCPU_11225,Run,711.5
711.5,0,CCPU_11226,Run,711.5
711.5,0,CCPU_11227,Run,711.5
711.5,0,CCPU_11228,Run,711.5
711.5,0,CCPU_11229,Run,711.5
711.5,0,CCPU_1123,Run,711.5
711.5,0,CCPU_11230,Run,711.5
711.5,0,CCPU_11231,Run,711.5
711.5,0,CCPU_11232,Run,711.5
711.5,0,CCPU_11233,Run,711.5
711.5,0,CCPU_11234,Run,711.5
711.5,0,CCPU_11235,Run,711.5
711.5,0,CCPU_11236,Run,711.5
711.5,0,CCPU_11237,Run,711.5
711.5,0,CCPU_11238,Run,711.5
711.5,0,CCPU_11239,Run,711.5
711.5,0,CCPU_1124,Run,711.5
711.5,0,CCPU_11240,Run,711.5
711.5,0,CCPU_11241,Run,711.5
711.5,0,CCPU_11242,Run,711.5
711.5,0,CCPU_11243,Run,711.5
711.5,0,CCPU_11244,Run,711.5
711.5,0,CCPU_11245,Run,711.5
711.5,0,CCPU_11246,Run,711.5
711.5,0,CCPU_11247,Run,711.5
711.5,0,CCPU_11248,Run,711.5
711.5,0,CCPU_11249,Run,711.5
711.5,0,CCPU_1125,Run,711.5
711.5,0,CCPU_11250,Run,711.5
711.5,0,CCPU_11251,Run,711.5
711.5,0,CCPU_11252,Run,711.5
711.5,0,CCPU_11253,Run,711.5
711.5,0,CCPU_11254,Run,711.5
711.5,0,CCPU_11255,Run,711.5
711.5,0,CCPU_11256,Run,711.5
711.5,0,CCPU_11257,Run,711.5
711.5,0,CCPU_11258,Run,711.5
711.5,0,CCPU_11259,Run,711.5
711.5,0,CCPU_1126,Run,711.5
711.5,0,CCPU_11260,Run,711.5
711.5,0,CCPU_11261,Run,711.5
711.5,0,CCPU_11262,Run,711.5
711.5,0,CCPU_11263,Run,711.5
711.5,0,CCPU_11264,Run,711.5
711.5,0,CCPU_11265,Run,711.5
711.5,0,CCPU_11266,Run,711.5
711.5,0,CCPU_11267,Run,711.5
711.5,0,CCPU_11268,Run,711.5
711.5,0,CCPU_11269,Run,711.5
711.5,0,CCPU_1127,Run,711.5
711.5,0,CCPU_11270,Run,711.5
711.5,0,CCPU_11271,Run,711.5
711.5,0,CCPU_11272,Run,711.5
711.5,0,CCPU_11273,Run,711.5
711.5,0,CCPU_11274,Run,711.5
711.5,0,CCPU_11275,Run,711.5
711.5,0,CCPU_11276,Run,711.5
711.5,0,CCPU_11277,Run,711.5
711.5,0,CCPU_11278,Run,711.5
711.5,0,CCPU_11279,Run,711.5
711.5,0,CCPU_1128,Run,711.5
711.5,0,CCPU_11280,Run,711.5
711.5,0,CCPU_11281,Run,711.5
711.5,0,CCPU_11282,Run,711.5
711.5,0,CCPU_11283,Run,711.5
711.5,0,CCPU_11284,Run,711.5
711.5,0,CCPU_11285,Run,711.5
711.5,0,CCPU_11286,Run,711.5
711.5,0,CCPU_11287,Run,711.5
711.5,0,CCPU_11288,Run,711.5
711.5,0,CCPU_11289,Run,711.5
711.5,0,CCPU_1129,Run,711.5
711.5,0,CCPU_11290,Run,711.5
711.5,0,CCPU_11291,Run,711.5
711.5,0,CCPU_11292,Run,711.5
711.5,0,CCPU_11293,Run,711.5
711.5,0,CCPU_11294,Run,711.5
711.5,0,CCPU_11295,Run,711.5
711.5,0,CCPU_11296,Run,711.5
711.5,0,CCPU_11297,Run,711.5
711.5,0,CCPU_11298,Run,711.5
711.5,0,CCPU_11299,Run,711.5
711.5,0,CCPU_113,Run,711.5
711.5,0,CCPU_1130,Run,711.5
711.5,0,CCPU_11300,Run,711.5
711.5,0,CCPU_11301,Run,711.5
711.5,0,CCPU_11302,Run,711.5
711.5,0,CCPU_11303,Run,711.5
711.5,0,CCPU_11304,Run,711.5
711.5,0,CCPU_11305,Run,711.5
711.5,0,CCPU_11306,Run,711.5
711.5,0,CCPU_11307,Run,711.5
711.5,0,CCPU_11308,Run,711.5
711.5,0,CCPU_11309,Run,711.5
711.5,0,CCPU_1131,Run,711.5
711.5,0,CCPU_11310,Run,711.5
711.5,0,CCPU_11311,Run,711.5
711.5,0,CCPU_11312,Run,711.5
711.5,0,CCPU_11313,Run,711.5
711.5,0,CCPU_11314,Run,711.5
711.5,0,CCPU_11315,Run,711.5
711.5,0,CCPU_11316,Run,711.5
711.5,0,CCPU_11317,Run,711.5
711.5,0,CCPU_11318,Run,711.5
711.5,0,CCPU_11319,Run,711.5
711.5,0,CCPU_1132,Run,711.5
711.5,0,CCPU_11320,Run,711.5
711.5,0,CCPU_11321,Run,711.5
711.5,0,CCPU_11322,Run,711.5
711.5,0,CCPU_11323,Run,711.5
711.5,0,CCPU_11324,Run,711.5
711.5,0,CCPU_11325,Run,711.5
711.5,0,CCPU_11326,Run,711.5
711.5,0,CCPU_11327,Run,711.5
711.5,0,CCPU_11328,Run,711.5
711.5,0,CCPU_11329,Run,711.5
711.5,0,CCPU_1133,Run,711.5
711.5,0,CCPU_11330,Run,711.5
711.5,0,CCPU_11331,Run,711.5
711.5,0,CCPU_11332,Run,711.5
711.5,0,CCPU_11333,Run,711.5
711.5,0,CCPU_11334,Run,711.5
711.5,0,CCPU_11335,Run,711.5
711.5,0,CCPU_11336,Run,711.5
711.5,0,CCPU_11337,Run,711.5
711.5,0,CCPU_11338,Run,711.5
711.5,0,CCPU_11339,Run,711.5
711.5,0,CCPU_1134,Run,711.5
711.5,0,CCPU_11340,Run,711.5
711.5,0,CCPU_11341,Run,711.5
711.5,0,CCPU_11342,Run,711.5
711.5,0,CCPU_11343,Run,711.5
711.5,0,CCPU_11344,Run,711.5
711.5,0,CCPU_11345,Run,711.5
711.5,0,CCPU_11346,Run,711.5
711.5,0,CCPU_11347,Run,711.5
711.5,0,CCPU_11348,Run,711.5
711.5,0,CCPU_11349,Run,711.5
711.5,0,CCPU_1135,Run,711.5
711.5,0,CCPU_11350,Run,711.5
711.5,0,CCPU_11351,Run,711.5
711.5,0,CCPU_11352,Run,711.5
711.5,0,CCPU_11353,Run,711.5
711.5,0,CCPU_11354,Run,711.5
711.5,0,CCPU_11355,Run,711.5
711.5,0,CCPU_11356,Run,711.5
711.5,0,CCPU_11357,Run,711.5
711.5,0,CCPU_11358,Run,711.5
711.5,0,CCPU_11359,Run,711.5
711.5,0,CCPU_1136,Run,711.5
711.5,0,CCPU_11360,Run,711.5
925,3,CCPU_12075,Run,210
925,3,CCPU_12076,Run,210
925,3,CCPU_12077,Run,210
925,3,CCPU_12078,Run,210
925,3,CCPU_12079,Run,210
925,3,CCPU_1208,Run,210
925,3,CCPU_12080,Run,210
925,3,CCPU_12081,Run,210
925,3,CCPU_12082,Run,210
925,3,CCPU_12083,Run,210
925,3,CCPU_12084,Run,210
925,3,CCPU_12085,Run,210
925,3,CCPU_12086,Run,210
925,3,CCPU_12087,Run,210
925,3,CCPU_12088,Run,210
925,3,CCPU_12089,Run,210
925,3,CCPU_1209,Run,210
925,3,CCPU_12090,Run,210
925,3,CCPU_12091,Run,210
925,3,CCPU_12092,Run,210
925,3,CCPU_12093,Run,210
925,3,CCPU_12094,Run,210
925,3,CCPU_12095,Run,210
925,3,CCPU_12096,Run,210
925,3,CCPU_12097,Run,210
925,3,CCPU_12098,Run,210
925,3,CCPU_12099,Run,210
925,3,CCPU_121,Run,210
925,3,CCPU_1210,Run,210
925,3,CCPU_12100,Run,210
925,3,CCPU_12101,Run,210
925,3,CCPU_12102,Run,210
925,3,CCPU_12103,Run,210
925,3,CCPU_12104,Run,210
925,3,CCPU_12105,Run,210
925,3,CCPU_12106,Run,210
925,3,CCPU_12107,Run,210
925,3,CCPU_12108,Run,210
925,3,CCPU_12109,Run,210
925,3,CCPU_1211,Run,210
925,3,CCPU_12110,Run,210
925,3,CCPU_12111,Run,210
925,3,CCPU_12112,Run,210
925,3,CCPU_12113,Run,210
925,3,CCPU_12114,Run,210
925,3,CCPU_12115,Run,210
925,3,CCPU_12116,Run,210
925,3,CCPU_12117,Run,210
925,3,CCPU_12118,Run,210
925,3,CCPU_12119,Run,210
925,3,CCPU_1212,Run,210
925,3,CCPU_12120,Run,210
925,3,CCPU_12121,Run,210
925,3,CCPU_12122,Run,210
925,3,CCPU_12123,Run,210
925,3,CCPU_12124,Run,210
925,3,CCPU_12125,Run,210
925,3,CCPU_12126,Run,210
925,3,CCPU_12127,Run,210
925,3,CCPU_12128,Run,210
925,3,CCPU_12129,Run,210
925,3,CCPU_1213,Run,210
925,3,CCPU_12130,Run,210
925,3,CCPU_12131,Run,210
925,3,CCPU_12132,Run,210
925,3,CCPU_12133,Run,210
925,3,CCPU_12134,Run,210
925,3,CCPU_12135,Run,210
925,3,CCPU_12136,Run,210
925,3,CCPU_12137,Run,210
925,3,CCPU_12138,Run,210
925,3,CCPU_12139,Run,210
925,3,CCPU_1214,Run,210
925,3,CCPU_12140,Run,210
925,3,CCPU_12141,Run,210
925,3,CCPU_12142,Run,210
925,3,CCPU_12143,Run,210
925,3,CCPU_12144,Run,210
925,3,CCPU_12145,Run,210
925,3,CCPU_12146,Run,210
925,3,CCPU_12147,Run,210
925,3,CCPU_12148,Run,210
925,3,CCPU_12149,Run,210
925,3,CCPU_1215,Run,210
925,3,CCPU_12150,Run,210
925,3,CCPU_12151,Run,210
925,3,CCPU_12152,Run,210
925,3,CCPU_12153,Run,210
925,3,CCPU_12154,Run,210
925,3,CCPU_12155,Run,210
925,3,CCPU_12156,Run,210
925,3,CCPU_12157,Run,210
925,3,CCPU_12158,Run,210
925,3,CCPU_12159,Run,210
925,3,CCPU_1216,Run,210
925,3,CCPU_12160,Run,210
925,3,CCPU_12161,Run,210
925,3,CCPU_12162,Run,210
925,3,CCPU_12163,Run,210
925,3,CCPU_12164,Run,210
925,3,CCPU_12165,Run,210
925,3,CCPU_12166,Run,210
925,3,CCPU_12167,Run,210
925,3,CCPU_12168,Run,210
925,3,CCPU_12169,Run,210
925,3,CCPU_1217,Run,210
925,3,CCPU_12170,Run,210
925,3,CCPU_12171,Run,210
925,3,CCPU_12172,Run,210
925,3,CCPU_12173,Run,210
925,3,CCPU_12174,Run,210
925,3,CCPU_12175,Run,210
925,3,CCPU_12176,Run,210
925,3,CCPU_12177,Run,210
925,3,CCPU_12178,Run,210
925,3,CCPU_12179,Run,210
925,3,CCPU_1218,Run,210
925,3,CCPU_12180,Run,210
925,3,CCPU_12181,Run,210
925,3,CCPU_12182,Run,210
925,3,CCPU_12183,Run,210
925,3,CCPU_12184,Run,210
925,3,CCPU_12185,Run,210
925,3,CCPU_12186,Run,210
925,3,CCPU_12187,Run,210
925,3,CCPU_12188,Run,210
925,3,CCPU_12189,Run,210
925,3,CCPU_1219,Run,210
925,3,CCPU_12190,Run,210
925,3,CCPU_12191,Run,210
925,3,CCPU_12192,Run,210
925,3,CCPU_12193,Run,210
925,3,CCPU_12194,Run,210
925,3,CCPU_12195,Run,210
925,3,CCPU_12196,Run,210
925,3,CCPU_12197,Run,210
925,3,CCPU_12198,Run,210
925,3,CCPU_12199,Run,210
925,3,CCPU_122,Run,210
925,3,CCPU_1220,Run,210
925,3,CCPU_12200,Run,210
925,3,CCPU_12201,Run,210
925,3,CCPU_12202,Run,210
925,3,CCPU_12203,Run,210
925,3,CCPU_12204,Run,210
925,3,CCPU_12205,Run,210
925,3,CCPU_12206,Run,210
925,3,CCPU_12207,Run,210
925,3,CCPU_12208,Run,210
925,3,CCPU_12209,Run,210
925,3,CCPU_1221,Run,210
925,3,CCPU_12210,Run,210
925,3,CCPU_12211,Run,210
925,3,CCPU_12212,Run,210
925,3,CCPU_12213,Run,210
925,3,CCPU_12214,Run,210
925,3,CCPU_12215,Run,210
925,3,CCPU_12216,Run,210
925,3,CCPU_12217,Run,210
925,3,CCPU_12218,Run,210
925,3,CCPU_12219,Run,210
925,3,CCPU_1222,Run,210
925,3,CCPU_12220,Run,210
925,3,CCPU_12221,Run,210
925,3,CCPU_12222,Run,210
925,3,CCPU_12223,Run,210
925,3,CCPU_12224,Run,210
925,3,CCPU_12225,Run,210
925,3,CCPU_12226,Run,210
925,3,CCPU_12227,Run,210
925,3,CCPU_12228,Run,210
925,3,CCPU_12229,Run,210
925,3,CCPU_1223,Run,210
925,3,CCPU_12230,Run,210
925,3,CCPU_12231,Run,210
925,3,CCPU_12232,Run,210
925,3,CCPU_12233,Run,210
925,3,CCPU_12234,Run,210
925,3,CCPU_12235,Run,210
925,3,CCPU_12236,Run,210
925,3,CCPU_12237,Run,210
925,3,CCPU_12238,Run,210
925,3,CCPU_12239,Run,210
925,3,CCPU_1224,Run,210
925,3,CCPU_12240,Run,210
925,3,CCPU_12241,Run,210
925,3,CCPU_12242,Run,210
925,3,CCPU_12243,Run,210
925,3,CCPU_12244,Run,210
925,3,CCPU_12245,Run,210
925,3,CCPU_12246,Run,210
925,3,CCPU_12247,Run,210
925,3,CCPU_12248,Run,210
925,3,CCPU_12249,Run,210
925,3,CCPU_1225,Run,210
925,3,CCPU_12250,Run,210
925,3,CCPU_12251,Run,210
925,3,CCPU_12252,Run,210
925,3,CCPU_12253,Run,210
925,3,CCPU_12254,Run,210
925,3,CCPU_12255,Run,210
925,3,CCPU_12256,Run,210
925,3,CCPU_12257,Run,210
925,3,CCPU_12258,Run,210
925,3,CCPU_12259,Run,210
925,3,CCPU_1226,Run,210
925,3,CCPU_12260,Run,210
925,3,CCPU_12261,Run,210
925,3,CCPU_12262,Run,210
925,3,CCPU_12263,Run,210
925,3,CCPU_12264,Run,210
925,3,CCPU_12265,Run,210
925,3,CCPU_12266,Run,210
925,3,CCPU_12267,Run,210
925,3,CCPU_12268,Run,210
925,3,CCPU_12269,Run,210
925,3,CCPU_1227,Run,210
925,3,CCPU_12270,Run,210
925,3,CCPU_12271,Run,210
925,3,CCPU_12272,Run,210
925,3,CCPU_12273,Run,210
925,3,CCPU_12274,Run,210
925,3,CCPU_12275,Run,210
925,3,CCPU_12276,Run,210
925,3,CCPU_12277,Run,210
925,3,CCPU_12278,Run,210
925,3,CCPU_12279,Run,210
925,3,CCPU_1228,Run,210
925,3,CCPU_12280,Run,210
925,3,CCPU_12281,Run,210
925,3,CCPU_12282,Run,210
925,3,CCPU_12283,Run,210
925,3,CCPU_12284,Run,210
925,3,CCPU_12285,Run,210
925,3,CCPU_12286,Run,210
925,3,CCPU_12287,Run,210
925,3,CCPU_12288,Run,210
925,3,CCPU_12289,Run,210
925,3,CCPU_1229,Run,210
925,3,CCPU_12290,Run,210
925,3,CCPU_12291,Run,210
925,3,CCPU_12292,Run,210
925,3,CCPU_12293,Run,210
925,3,CCPU_12294,Run,210
925,3,CCPU_12295,Run,210
925,3,CCPU_12296,Run,210
925,3,CCPU_12297,Run,210
925,3,CCPU_12298,Run,210
925,3,CCPU_12299,Run,210
925,3,CCPU_123,Run,210
925,3,CCPU_1230,Run,210
925,3,CCPU_12300,Run,210
925,3,CCPU_12301,Run,210
925,3,CCPU_12302,Run,210
925,3,CCPU_12303,Run,210
925,3,CCPU_12304,Run,210
925,3,CCPU_12305,Run,210
925,3,CCPU_12306,Run,210
925,3,CCPU_12307,Run,210
925,3,CCPU_12308,Run,210
925,3,CCPU_12309,Run,210
925,3,CCPU_1231,Run,210
925,3,CCPU_12310,Run,210
925,3,CCPU_12311,Run,210
925,3,CCPU_12312,Run,210
925,3,CCPU_12313,Run,210
925,3,CCPU_12314,Run,210
925,3,CCPU_12315,Run,210
925,3,CCPU_12316,Run,210
925,3,CCPU_12317,Run,210
925,3,CCPU_12318,Run,210
925,3,CCPU_12319,Run,210
925,3,CCPU_1232,Run,210
925,3,CCPU_12320,Run,210
925,3,CCPU_12321,Run,210
925,3,CCPU_12322,Run,210
925,3,CCPU_12323,Run,210
925,3,CCPU_12324,Run,210
925,3,CCPU_12325,Run,210
925,3,CCPU_12326,Run,210
925,3,CCPU_12327,Run,210
925,3,CCPU_12328,Run,210
925,3,CCPU_12329,Run,210
925,3,CCPU_1233,Run,210
925,3,CCPU_12330,Run,210
925,3,CCPU_12331,Run,210
925,3,CCPU_12332,Run,210
925,3,CCPU_12333,Run,210
925,3,CCPU_12334,Run,210
925,3,CCPU_12335,Run,210
925,3,CCPU_12336,Run,210
925,3,CCPU_12337,Run,210
925,3,CCPU_12338,Run,210
925,3,CCPU_12339,Run,210
925,3,CCPU_1234,Run,210
925,3,CCPU_12340,Run,210
925,3,CCPU_12341,Run,210
925,3,CCPU_12342,Run,210
925,3,CCPU_12343,Run,210
925,3,CCPU_12344,Run,210
925,3,CCPU_12345,Run,210
925,3,CCPU_12346,Run,210
925,3,CCPU_12347,Run,210
925,3,CCPU_12348,Run,210
925,3,CCPU_12349,Run,210
925,3,CCPU_1235,Run,210
925,3,CCPU_12350,Run,210
925,3,CCPU_12351,Run,210
925,3,CCPU_12352,Run,210
925,3,CCPU_12353,Run,210
925,3,CCPU_12354,Run,210
925,3,CCPU_12355,Run,210
925,3,CCPU_12356,Run,210
925,3,CCPU_12357,Run,210
925,3,CCPU_12358,Run,210
925,3,CCPU_12359,Run,210
925,3,CCPU_1236,Run,210
925,3,CCPU_12360,Run,210
925,3,CCPU_12361,Run,210
925,3,CCPU_12362,Run,210
925,3,CCPU_12363,Run,210
925,3,CCPU_12364,Run,210
925,3,CCPU_12365,Run,210
925,3,CCPU_12366,Run,210
925,3,CCPU_12367,Run,210
925,3,CCPU_12368,Run,210
925,3,CCPU_12369,Run,210
925,3,CCPU_1237,Run,210
925,3,CCPU_12370,Run,210
925,3,CCPU_12371,Run,210
925,3,CCPU_12372,Run,210
925,3,CCPU_12373,Run,210
925,3,CCPU_12374,Run,210
925,3,CCPU_12375,Run,210
925,3,CCPU_12376,Run,210
925,3,CCPU_12377,Run,210
925,3,CCPU_12378,Run,210
925,3,CCPU_12379,Run,210
925,3,CCPU_1238,Run,210
925,3,CCPU_12380,Run,210
925,3,CCPU_12381,Run,210
925,3,CCPU_12382,Run,210
925,3,CCPU_12383,Run,210
925,3,CCPU_12384,Run,210
925,3,CCPU_12385,Run,210
925,3,CCPU_12386,Run,210
925,3,CCPU_12387,Run,210
925,3,CCPU_12388,Run,210
925,3,CCPU_12389,Run,210
925,3,CCPU_1239,Run,210
925,3,CCPU_12390,Run,210
925,3,CCPU_12391,Run,210
925,3,CCPU_12392,Run,210
925,3,CCPU_12393,Run,210
925,3,CCPU_12394,Run,210
925,3,CCPU_12395,Run,210
925,3,CCPU_12396,Run,210
925,3,CCPU_12397,Run,210
925,3,CCPU_12398,Run,210
925,3,CCPU_12399,Run,210
925,3,CCPU_124,Run,210
925,3,CCPU_1240,Run,210
925,3,CCPU_12400,Run,210
925,3,CCPU_12401,Run,210
925,3,CCPU_12402,Run,210
925,3,CCPU_12403,Run,210
925,3,CCPU_12404,Run,210
925,3,CCPU_12405,Run,210
925,3,CCPU_12406,Run,210
925,3,CCPU_12407,Run,210
925,3,CCPU_12408,Run,210
925,3,CCPU_12409,Run,210
925,3,CCPU_1241,Run,210
925,3,CCPU_12410,Run,210
925,3,CCPU_12411,Run,210
925,3,CCPU_12412,Run,210
925,3,CCPU_12413,Run,210
925,3,CCPU_12414,Run,210
925,3,CCPU_12415,Run,210
925,3,CCPU_12416,Run,210
925,3,CCPU_12417,Run,210
925,3,CCPU_12418,Run,210
925,3,CCPU_12419,Run,210
925,3,CCPU_1242,Run,210
925,3,CCPU_12420,Run,210
925,3,CCPU_12421,Run,210
925,3,CCPU_12422,Run,210
925,3,CCPU_12423,Run,210
925,3,CCPU_12424,Run,210
925,3,CCPU_12425,Run,210
925,3,CCPU_12426,Run,210
925,3,CCPU_12427,Run,210
925,3,CCPU_12428,Run,210
925,3,CCPU_12429,Run,210
925,3,CCPU_1243,Run,210
925,3,CCPU_12430,Run,210
925,3,CCPU_12431,Run,210
925,3,CCPU_12432,Run,210
925,3,CCPU_12433,Run,210
925,3,CCPU_12434,Run,210
925,3,CCPU_12435,Run,210
925,3,CCPU_12436,Run,210
925,3,CCPU_12437,Run,210
925,3,CCPU_12438,Run,210
925,3,CCPU_12439,Run,210
925,3,CCPU_1244,Run,210
925,3,CCPU_12440,Run,210
925,3,CCPU_12441,Run,210
925,3,CCPU_12442,Run,210
925,3,CCPU_12443,Run,210
925,3,CCPU_12444,Run,210
925,3,CCPU_12445,Run,210
925,3,CCPU_12446,Run,210
925,3,CCPU_12447,Run,210
925,3,CCPU_12448,Run,210
925,3,CCPU_12449,Run,210
925,3,CCPU_1245,Run,210
925,3,CCPU_12450,Run,210
925,3,CCPU_12451,Run,210
925,3,CCPU_12452,Run,210
925,3,CCPU_12453,Run,210
925,3,CCPU_12454,Run,210
925,3,CCPU_12455,Run,210
925,3,CCPU_12456,Run,210
925,3,CCPU_12457,Run,210
925,3,CCPU_12458,Run,210
925,3,CCPU_12459,Run,210
925,3,CCPU_1246,Run,210
925,3,CCPU_12460,Run,210
925,3,CCPU_12461,Run,210
925,3,CCPU_12462,Run,210
925,3,CCPU_12463,Run,210
925,3,CCPU_12464,Run,210
925,3,CCPU_12465,Run,210
925,3,CCPU_12466,Run,210
925,3,CCPU_12467,Run,210
925,3,CCPU_12468,Run,210
925,3,CCPU_12469,Run,210
925,3,CCPU_1247,Run,210
925,3,CCPU_12470,Run,210
925,3,CCPU_12471,Run,210
925,3,CCPU_12472,Run,210
925,3,CCPU_12473,Run,210
925,3,CCPU_12474,Run,210
925,3,CCPU_12475,Run,210
925,3,CCPU_12476,Run,210
925,3,CCPU_12477,Run,210
925,3,CCPU_12478,Run,210
925,3,CCPU_12479,Run,210
925,3,CCPU_1248,Run,210
925,3,CCPU_12480,Run,210
925,3,CCPU_12481,Run,210
925,3,CCPU_12482,Run,210
925,3,CCPU_12483,Run,210
925,3,CCPU_12484,Run,210
925,3,CCPU_12485,Run,210
925,3,CCPU_12486,Run,210
925,3,CCPU_12487,Run,210
925,3,CCPU_12488,Run,210
925,3,CCPU_12489,Run,210
925,3,CCPU_1249,Run,210
925,3,CCPU_12490,Run,210
925,3,CCPU_12491,Run,210
925,3,CCPU_12492,Run,210
925,3,CCPU_12493,Run,210
925,3,CCPU_12494,Run,210
925,3,CCPU_12495,Run,210
925,3,CCPU_12496,Run,210
925,3,CCPU_12497,Run,210
925,3,CCPU_12498,Run,210
925,3,CCPU_12499,Run,210
925,3,CCPU_125,Run,210
925,3,CCPU_1250,Run,210
925,3,CCPU_12500,Run,210
925,3,CCPU_12501,Run,210
925,3,CCPU_12502,Run,210
925,3,CCPU_12503,Run,210
925,3,CCPU_12504,Run,210
925,3,CCPU_12505,Run,210
925,3,CCPU_12506,Run,210
925,3,CCPU_12507,Run,210
925,3,CCPU_12508,Run,210
925,3,CCPU_12509,Run,210
925,3,CCPU_1251,Run,210
925,3,CCPU_12510,Run,210
925,3,CCPU_12511,Run,210
925,3,CCPU_12512,Run,210
925,3,CCPU_12513,Run,210
925,3,CCPU_12514,Run,210
925,3,CCPU_12515,Run,210
925,3,CCPU_12516,Run,210
925,3,CCPU_12517,Run,210
925,3,CCPU_12518,Run,210
925,3,CCPU_12519,Run,210
925,3,CCPU_1252,Run,210
925,3,CCPU_12520,Run,210
925,3,CCPU_12521,Run,210
925,3,CCPU_12522,Run,210
925,3,CCPU_12523,Run,210
925,3,CCPU_12524,Run,210
925,3,CCPU_12525,Run,210
925,3,CCPU_12526,Run,210
925,3,CCPU_12527,Run,210
925,3,CCPU_12528,Run,210
925,3,CCPU_12529,Run,210
925,3,CCPU_1253,Run,210
925,3,CCPU_12530,Run,210
925,3,CCPU_12531,Run,210
925,3,CCPU_12532,Run,210
925,3,CCPU_12533,Run,210
925,3,CCPU_12534,Run,210
925,3,CCPU_12535,Run,210
925,3,CCPU_12536,Run,210
925,3,CCPU_12537,Run,210
925,3,CCPU_12538,Run,210
925,3,CCPU_12539,Run,210
925,3,CCPU_1254,Run,210
925,3,CCPU_12540,Run,210
925,3,CCPU_12541,Run,210
925,3,CCPU_12542,Run,210
925,3,CCPU_12543,Run,210
925,3,CCPU_12544,Run,210
925,3,CCPU_12545,Run,210
925,3,CCPU_12546,Run,210
925,3,CCPU_12547,Run,210
925,3,CCPU_12548,Run,210
925,3,CCPU_12549,Run,210
925,3,CCPU_1255,Run,210
925,3,CCPU_12550,Run,210
925,3,CCPU_12551,Run,210
925,3,CCPU_12552,Run,210
925,3,CCPU_12553,Run,210
925,3,CCPU_12554,Run,210
925,3,CCPU_12555,Run,210
925,3,CCPU_12556,Run,210
925,3,CCPU_12557,Run,210
925,3,CCPU_12558,Run,210
925,3,CCPU_12559,Run,210
925,3,CCPU_1256,Run,210
925,3,CCPU_12560,Run,210
925,3,CCPU_12561,Run,210
925,3,CCPU_12562,Run,210
925,3,CCPU_12563,Run,210
925,3,CCPU_12564,Run,210
925,3,CCPU_12565,Run,210
925,3,CCPU_12566,Run,210
925,3,CCPU_12567,Run,210
925,3,CCPU_12568,Run,210
925,3,CCPU_12569,Run,210
925,3,CCPU_1257,Run,210
925,3,CCPU_12570,Run,210
925,3,CCPU_12571,Run,210
925,3,CCPU_12572,Run,210
925,3,CCPU_12573,Run,210
925,3,CCPU_12574,Run,210
925,3,CCPU_12575,Run,210
925,3,CCPU_12576,Run,210
925,3,CCPU_12577,Run,210
925,3,CCPU_12578,Run,210
925,3,CCPU_12579,Run,210
925,3,CCPU_1258,Run,210
925,3,CCPU_12580,Run,210
925,3,CCPU_12581,Run,210
925,3,CCPU_12582,Run,210
925,3,CCPU_12583,Run,210
925,3,CCPU_12584,Run,210
925,3,CCPU_12585,Run,210
925,3,CCPU_12586,Run,210
925,3,CCPU_12587,Run,210
925,3,CCPU_12588,Run,210
925,3,CCPU_12589,Run,210
925,3,CCPU_1259,Run,210
925,3,CCPU_12590,Run,210
925,3,CCPU_12591,Run,210
925,3,CCPU_12592,Run,210
925,3,CCPU_12593,Run,210
925,3,CCPU_12594,Run,210
925,3,CCPU_12595,Run,210
