ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,rigid,0,0,1423,0,1423,1423,completed
1,rigid,715,715,1163,0,448,448,completed
2,rigid,715,715,1187,0,472,472,completed
3,rigid,715,715,1135,0,420,420,completed
4,rigid,1698,1698,3176,0,1478,1478,completed
5,rigid,2423,2423,5015,0,2592,2592,completed
6,rigid,3359,3359,3964,0,605,605,completed
7,rigid,3359,3359,3972,0,613,613,completed
8,rigid,3359,3359,3919,0,560,560,completed
9,rigid,3359,3359,3853,0,494,494,completed
10,rigid,3359,3359,3947,0,588,588,completed
11,rigid,3359,3359,4022,0,663,663,completed
12,rigid,3359,3359,4039,0,680,680,completed
13,rigid,3359,3359,3965,0,606,606,completed
14,rigid,3359,3359,3967,0,608,608,completed
15,rigid,3359,3359,4015,0,656,656,completed
16,rigid,3359,3359,3993,0,634,634,completed
17,rigid,3359,3359,3902,0,543,543,completed
18,rigid,3359,3359,4871,0,1512,1512,completed
19,rigid,3360,3360,4834,0,1474,1474,completed
20,rigid,3382,3382,6838,0,3456,3456,completed
21,rigid,3385,3385,4028,0,643,643,completed
22,rigid,3385,3385,3999,0,614,614,completed
23,rigid,3385,3385,3933,0,548,548,completed
24,rigid,3385,3385,3989,0,604,604,completed
25,rigid,3385,3385,3976,0,591,591,completed
26,rigid,3385,3385,3974,0,589,589,completed
27,rigid,3385,3385,4042,0,657,657,completed
28,rigid,3385,3385,3986,0,601,601,completed
29,rigid,3385,3385,3955,0,570,570,completed
30,rigid,3385,3385,4007,0,622,622,completed
31,rigid,3385,3385,3995,0,610,610,completed
32,rigid,3385,3385,3979,0,594,594,completed
33,rigid,3393,3393,4117,0,724,724,completed
34,rigid,3393,3393,4114,0,721,721,completed
35,rigid,3393,3393,4076,0,683,683,completed
36,rigid,3393,3393,4101,0,708,708,completed
37,rigid,3393,3393,4124,0,731,731,completed
38,rigid,3393,3393,4093,0,700,700,completed
39,rigid,3393,3393,4077,0,684,684,completed
40,rigid,3393,3393,3906,0,513,513,completed
41,rigid,3393,3393,3988,0,595,595,completed
42,rigid,3393,3393,4087,0,694,694,completed
43,rigid,3393,3393,4145,0,752,752,completed
44,rigid,3393,3393,4149,0,756,756,completed
45,rigid,3395,3395,3994,0,599,599,completed
46,rigid,3395,3395,4234,0,839,839,completed
47,rigid,3395,3395,4251,0,856,856,completed
48,rigid,3395,3395,4266,0,871,871,completed
49,rigid,3395,3395,4115,0,720,720,completed
50,rigid,3395,3395,4143,0,748,748,completed
51,rigid,3395,3395,4201,0,806,806,completed
52,rigid,3395,3395,4159,0,764,764,completed
53,rigid,3395,3395,4058,0,663,663,completed
54,rigid,3395,3395,4122,0,727,727,completed
55,rigid,3395,3395,4133,0,738,738,completed
56,rigid,3395,3395,4188,0,793,793,completed
57,rigid,3419,3419,4217,0,798,798,completed
58,rigid,3885,3885,4204,0,319,319,completed
59,rigid,3886,3886,4223,0,337,337,completed
60,rigid,3941,3941,7137,0,3196,3196,completed
61,rigid,3945,3945,6891,0,2946,2946,completed
62,rigid,3946,3946,6917,0,2971,2971,completed
63,rigid,3947,3947,6828,0,2881,2881,completed
64,rigid,3951,3951,6821,0,2870,2870,completed
65,rigid,4177,4177,4878,0,701,701,completed
66,rigid,4219,4219,4293,0,74,74,completed
67,rigid,4221,4221,4762,0,541,541,completed
68,rigid,4224,4224,4230,0,6,6,completed
69,rigid,4227,4227,4228,0,1,1,completed
70,rigid,4227,4227,4228,0,1,1,completed
71,rigid,4228,4228,4230,0,2,2,completed
72,rigid,4229,4229,4249,0,20,20,completed
73,rigid,4278,4278,4280,0,2,2,completed
74,rigid,4291,4291,4723,0,432,432,completed
75,rigid,4292,4292,5156,0,864,864,completed
76,rigid,4292,4292,5156,0,864,864,completed
77,rigid,4292,4292,5156,0,864,864,completed
78,rigid,4292,4292,5138,0,846,846,completed
79,rigid,4292,4292,5156,0,864,864,completed
80,rigid,4292,4292,5146,0,854,854,completed
81,rigid,4292,4292,5156,0,864,864,completed
82,rigid,4292,4292,5156,0,864,864,completed
83,rigid,4292,4292,5156,0,864,864,completed
84,rigid,4292,4292,5129,0,837,837,completed
85,rigid,4292,4292,5148,0,856,856,completed
86,rigid,4292,4292,5142,0,850,850,completed
87,rigid,4292,4292,5156,0,864,864,completed
88,rigid,4292,4292,5156,0,864,864,completed
89,rigid,4292,4292,5156,0,864,864,completed
90,rigid,4303,4303,4398,0,95,95,completed
91,rigid,4303,4303,4400,0,97,97,completed
92,rigid,4303,4303,4401,0,98,98,completed
93,rigid,4303,4303,4392,0,89,89,completed
94,rigid,4303,4303,4405,0,102,102,completed
95,rigid,4303,4303,4501,0,198,198,completed
96,rigid,4303,4303,4405,0,102,102,completed
97,rigid,4303,4303,4463,0,160,160,completed
98,rigid,4303,4303,4382,0,79,79,completed
99,rigid,4303,4303,4386,0,83,83,completed
100,rigid,4303,4303,4401,0,98,98,completed
101,rigid,4307,4307,4345,0,38,38,completed
102,rigid,4307,4307,4507,0,200,200,completed
103,rigid,4307,4307,4463,0,156,156,completed
104,rigid,4307,4307,4502,0,195,195,completed
105,rigid,4307,4307,4502,0,195,195,completed
106,rigid,4307,4307,4502,0,195,195,completed
107,rigid,4332,4332,4336,0,4,4,completed
108,rigid,4341,4341,4344,0,3,3,completed
109,rigid,4348,4348,4351,0,3,3,completed
110,rigid,4458,4458,4461,0,3,3,completed
111,rigid,4462,4462,4489,0,27,27,completed
112,rigid,4463,4463,4465,0,2,2,completed
113,rigid,4469,4469,4472,0,3,3,completed
114,rigid,4523,4523,4524,0,1,1,completed
115,rigid,4525,4525,4526,0,1,1,completed
116,rigid,4538,4538,4659,0,121,121,completed
117,rigid,4550,4550,4934,0,384,384,completed
118,rigid,4550,4550,4886,0,336,336,completed
119,rigid,4550,4550,4911,0,361,361,completed
120,rigid,4550,4550,4909,0,359,359,completed
121,rigid,4550,4550,4850,0,300,300,completed
122,rigid,4550,4550,4917,0,367,367,completed
123,rigid,4550,4550,4932,0,382,382,completed
124,rigid,4550,4550,4994,0,444,444,completed
125,rigid,4550,4550,4801,0,251,251,completed
126,rigid,4550,4550,4935,0,385,385,completed
127,rigid,4550,4550,4853,0,303,303,completed
128,rigid,4550,4550,4892,0,342,342,completed
129,rigid,4550,4550,4863,0,313,313,completed
130,rigid,4550,4550,4820,0,270,270,completed
131,rigid,4550,4550,4866,0,316,316,completed
132,rigid,4550,4550,4857,0,307,307,completed
133,rigid,4550,4550,4955,0,405,405,completed
134,rigid,4550,4550,4873,0,323,323,completed
135,rigid,4550,4550,4871,0,321,321,completed
136,rigid,4550,4550,4857,0,307,307,completed
137,rigid,4550,4550,4957,0,407,407,completed
138,rigid,4550,4550,4839,0,289,289,completed
139,rigid,4550,4550,4954,0,404,404,completed
140,rigid,4550,4550,4876,0,326,326,completed
141,rigid,4550,4550,4861,0,311,311,completed
142,rigid,4550,4550,4931,0,381,381,completed
143,rigid,4550,4550,4819,0,269,269,completed
144,rigid,4550,4550,4932,0,382,382,completed
145,rigid,4550,4550,4895,0,345,345,completed
146,rigid,4550,4550,4872,0,322,322,completed
147,rigid,4550,4550,4927,0,377,377,completed
148,rigid,4550,4550,4866,0,316,316,completed
149,rigid,4550,4550,4953,0,403,403,completed
150,rigid,4550,4550,4947,0,397,397,completed
151,rigid,4550,4550,4896,0,346,346,completed
152,rigid,4550,4550,4950,0,400,400,completed
153,rigid,4550,4550,4906,0,356,356,completed
154,rigid,4550,4550,4870,0,320,320,completed
155,rigid,4550,4550,4859,0,309,309,completed
156,rigid,4550,4550,4828,0,278,278,completed
157,rigid,4550,4550,4877,0,327,327,completed
158,rigid,4550,4550,4857,0,307,307,completed
159,rigid,4550,4550,4816,0,266,266,completed
160,rigid,4550,4550,4990,0,440,440,completed
161,rigid,4550,4550,4900,0,350,350,completed
162,rigid,4550,4550,4855,0,305,305,completed
163,rigid,4550,4550,4910,0,360,360,completed
164,rigid,4550,4550,4840,0,290,290,completed
165,rigid,4550,4550,4915,0,365,365,completed
166,rigid,4550,4550,4890,0,340,340,completed
167,rigid,4550,4550,4805,0,255,255,completed
168,rigid,4550,4550,4871,0,321,321,completed
169,rigid,4550,4550,4863,0,313,313,completed
170,rigid,4550,4550,4868,0,318,318,completed
171,rigid,4550,4762,5106,212,344,556,completed
172,rigid,4550,4801,5217,251,416,667,completed
173,rigid,4550,4805,5202,255,397,652,completed
174,rigid,4550,4816,5042,266,226,492,completed
175,rigid,4550,4819,5130,269,311,580,completed
176,rigid,4550,4820,5127,270,307,577,completed
177,rigid,4550,4828,5157,278,329,607,completed
178,rigid,4550,4834,5215,284,381,665,completed
179,rigid,4550,4834,5127,284,293,577,completed
180,rigid,4550,4834,5232,284,398,682,completed
181,rigid,4550,4834,5165,284,331,615,completed
182,rigid,4550,4834,5176,284,342,626,completed
183,rigid,4550,4839,5136,289,297,586,completed
184,rigid,4550,4840,5221,290,381,671,completed
185,rigid,4550,4850,5143,300,293,593,completed
186,rigid,4550,4853,5216,303,363,666,completed
187,rigid,4550,4855,5131,305,276,581,completed
188,rigid,4550,4857,5203,307,346,653,completed
189,rigid,4550,4857,5213,307,356,663,completed
190,rigid,4550,4857,5203,307,346,653,completed
191,rigid,4550,4859,5275,309,416,725,completed
192,rigid,4550,4861,5259,311,398,709,completed
193,rigid,4550,4863,5194,313,331,644,completed
194,rigid,4550,4863,5222,313,359,672,completed
195,rigid,4550,4866,5165,316,299,615,completed
196,rigid,4550,4866,5235,316,369,685,completed
197,rigid,4550,4868,5243,318,375,693,completed
198,rigid,4550,4870,5190,320,320,640,completed
199,rigid,4550,4871,5303,321,432,753,completed
200,rigid,4550,4871,5239,321,368,689,completed
201,rigid,4550,4871,5218,321,347,668,completed
202,rigid,4550,4871,5296,321,425,746,completed
203,rigid,4550,4871,5240,321,369,690,completed
204,rigid,4550,4871,5183,321,312,633,completed
205,rigid,4550,4871,5244,321,373,694,completed
206,rigid,4550,4872,5243,322,371,693,completed
207,rigid,4550,4873,5225,323,352,675,completed
208,rigid,4550,4876,5259,326,383,709,completed
209,rigid,4550,4877,5250,327,373,700,completed
210,rigid,4550,4878,5164,328,286,614,completed
211,rigid,4550,4886,5224,336,338,674,completed
212,rigid,4550,4890,5349,340,459,799,completed
213,rigid,4550,4892,5166,342,274,616,completed
214,rigid,4550,4895,5259,345,364,709,completed
215,rigid,4550,4896,5230,346,334,680,completed
216,rigid,4550,4900,5206,350,306,656,completed
217,rigid,4550,4906,5269,356,363,719,completed
218,rigid,4550,4909,5204,359,295,654,completed
219,rigid,4550,4910,5245,360,335,695,completed
220,rigid,4550,4911,5214,361,303,664,completed
221,rigid,4550,4915,5204,365,289,654,completed
222,rigid,4550,4917,5205,367,288,655,completed
223,rigid,4550,4927,5225,377,298,675,completed
224,rigid,4550,4931,5289,381,358,739,completed
225,rigid,4550,4932,5264,382,332,714,completed
226,rigid,4550,4932,5182,382,250,632,completed
227,rigid,4550,4934,5266,384,332,716,completed
228,rigid,4550,4935,5211,385,276,661,completed
229,rigid,4550,4947,5242,397,295,692,completed
230,rigid,4550,4950,5251,400,301,701,completed
231,rigid,4550,4953,5267,403,314,717,completed
232,rigid,4550,4954,5309,404,355,759,completed
233,rigid,4550,4955,5276,405,321,726,completed
234,rigid,4550,4957,5291,407,334,741,completed
235,rigid,4550,4990,5310,440,320,760,completed
236,rigid,4550,4994,5346,444,352,796,completed
237,rigid,4550,5042,5400,492,358,850,completed
238,rigid,4550,5106,5409,556,303,859,completed
239,rigid,4550,5127,5448,577,321,898,completed
240,rigid,4550,5127,5433,577,306,883,completed
241,rigid,4550,5129,5488,579,359,938,completed
242,rigid,4550,5130,5516,580,386,966,completed
243,rigid,4550,5131,5449,581,318,899,completed
244,rigid,4550,5136,5462,586,326,912,completed
245,rigid,4550,5138,5471,588,333,921,completed
246,rigid,4550,5142,5527,592,385,977,completed
247,rigid,4550,5143,5504,593,361,954,completed
248,rigid,4550,5146,5455,596,309,905,completed
249,rigid,4550,5148,5577,598,429,1027,completed
250,rigid,4550,5156,5559,606,403,1009,completed
251,rigid,4550,5156,5470,606,314,920,completed
252,rigid,4550,5156,5471,606,315,921,completed
253,rigid,4550,5156,5475,606,319,925,completed
254,rigid,4550,5156,5518,606,362,968,completed
255,rigid,4550,5156,5562,606,406,1012,completed
256,rigid,4550,5156,5553,606,397,1003,completed
257,rigid,4550,5156,5444,606,288,894,completed
258,rigid,4550,5156,5540,606,384,990,completed
259,rigid,4550,5156,5532,606,376,982,completed
260,rigid,4550,5157,5555,607,398,1005,completed
261,rigid,4550,5164,5576,614,412,1026,completed
262,rigid,4550,5165,5375,615,210,825,completed
263,rigid,4550,5165,5519,615,354,969,completed
264,rigid,4550,5166,5484,616,318,934,completed
265,rigid,4550,5176,5469,626,293,919,completed
266,rigid,4550,5182,5536,632,354,986,completed
267,rigid,4550,5183,5525,633,342,975,completed
268,rigid,4550,5190,5562,640,372,1012,completed
269,rigid,4550,5194,5532,644,338,982,completed
270,rigid,4550,5202,5601,652,399,1051,completed
271,rigid,4550,5203,5523,653,320,973,completed
272,rigid,4550,5203,5462,653,259,912,completed
273,rigid,4550,5204,5526,654,322,976,completed
274,rigid,4550,5204,5550,654,346,1000,completed
275,rigid,4550,5205,5527,655,322,977,completed
276,rigid,4550,5206,5550,656,344,1000,completed
277,rigid,4550,5211,5544,661,333,994,completed
278,rigid,4550,5213,5604,663,391,1054,completed
279,rigid,4550,5214,5599,664,385,1049,completed
280,rigid,4550,5215,5679,665,464,1129,completed
281,rigid,4551,5216,5713,665,497,1162,completed
282,rigid,4551,5217,5682,666,465,1131,completed
283,rigid,4551,5218,5620,667,402,1069,completed
284,rigid,4551,5221,5668,670,447,1117,completed
285,rigid,4551,5222,5332,671,110,781,completed
286,rigid,4551,5224,5537,673,313,986,completed
287,rigid,4551,5225,5840,674,615,1289,completed
288,rigid,4551,5225,5677,674,452,1126,completed
289,rigid,4551,5230,5733,679,503,1182,completed
290,rigid,4551,5232,5602,681,370,1051,completed
291,rigid,4551,5235,5774,684,539,1223,completed
292,rigid,4551,5239,5699,688,460,1148,completed
293,rigid,4551,5240,5699,689,459,1148,completed
294,rigid,4551,5242,5804,691,562,1253,completed
295,rigid,4551,5243,5662,692,419,1111,completed
296,rigid,4551,5243,5686,692,443,1135,completed
297,rigid,4551,5244,5620,693,376,1069,completed
298,rigid,4551,5245,5703,694,458,1152,completed
299,rigid,4551,5250,5736,699,486,1185,completed
300,rigid,4551,5251,5717,700,466,1166,completed
301,rigid,4551,5259,5738,708,479,1187,completed
302,rigid,4551,5259,5814,708,555,1263,completed
303,rigid,4551,5259,5767,708,508,1216,completed
304,rigid,4551,5264,5739,713,475,1188,completed
305,rigid,4551,5266,5772,715,506,1221,completed
306,rigid,4551,5267,5751,716,484,1200,completed
307,rigid,4551,5269,5762,718,493,1211,completed
308,rigid,4551,5275,5681,724,406,1130,completed
309,rigid,4551,5276,5693,725,417,1142,completed
310,rigid,4551,5289,5820,738,531,1269,completed
311,rigid,4551,5291,5763,740,472,1212,completed
312,rigid,4551,5296,5827,745,531,1276,completed
313,rigid,4551,5303,5742,752,439,1191,completed
314,rigid,4551,5309,5956,758,647,1405,completed
315,rigid,4551,5310,5740,759,430,1189,completed
316,rigid,4551,5332,5835,781,503,1284,completed
317,rigid,4551,5346,5728,795,382,1177,completed
318,rigid,4551,5349,5826,798,477,1275,completed
319,rigid,4551,5375,5903,824,528,1352,completed
320,rigid,4551,5400,5855,849,455,1304,completed
321,rigid,4551,5409,5815,858,406,1264,completed
322,rigid,4551,5433,5892,882,459,1341,completed
323,rigid,4551,5444,5920,893,476,1369,completed
324,rigid,4551,5448,5914,897,466,1363,completed
325,rigid,4551,5449,5944,898,495,1393,completed
326,rigid,4551,5455,6017,904,562,1466,completed
327,rigid,4551,5462,5939,911,477,1388,completed
328,rigid,4551,5462,5917,911,455,1366,completed
329,rigid,4551,5469,5891,918,422,1340,completed
330,rigid,4551,5470,5924,919,454,1373,completed
331,rigid,4551,5471,5990,920,519,1439,completed
332,rigid,4596,5471,5841,875,370,1245,completed
333,rigid,4620,5471,7199,851,1728,2579,completed
334,rigid,4620,5475,7177,855,1702,2557,completed
335,rigid,4621,5475,7203,854,1728,2582,completed
336,rigid,4623,5475,6105,852,630,1482,completed
337,rigid,4635,5475,7168,840,1693,2533,completed
338,rigid,4635,5475,7203,840,1728,2568,completed
339,rigid,4735,5484,5485,749,1,750,completed
340,rigid,4737,5484,5808,747,324,1071,completed
341,rigid,4768,5484,5513,716,29,745,completed
342,rigid,4907,5488,5518,581,30,611,completed
343,rigid,4941,5488,5516,547,28,575,completed
344,rigid,4965,5504,5736,539,232,771,completed
345,rigid,4971,5504,6391,533,887,1420,completed
346,rigid,4971,5513,6153,542,640,1182,completed
347,rigid,4971,5513,6158,542,645,1187,completed
348,rigid,4972,5516,5867,544,351,895,completed
349,rigid,4972,5516,5995,544,479,1023,completed
350,rigid,4972,5516,6499,544,983,1527,completed
351,rigid,4973,5516,6225,543,709,1252,completed
352,rigid,4973,5516,6373,543,857,1400,completed
353,rigid,4973,5516,6392,543,876,1419,completed
354,rigid,4974,5518,6193,544,675,1219,completed
355,rigid,4974,5518,6450,544,932,1476,completed
356,rigid,4974,5518,6056,544,538,1082,completed
357,rigid,4999,5518,7246,519,1728,2247,completed
358,rigid,4999,5518,7246,519,1728,2247,completed
359,rigid,4999,5518,7246,519,1728,2247,completed
360,rigid,5002,5519,7247,517,1728,2245,completed
361,rigid,5002,5519,7247,517,1728,2245,completed
362,rigid,5002,5519,7247,517,1728,2245,completed
363,rigid,5003,5519,7247,516,1728,2244,completed
364,rigid,5003,5523,7251,520,1728,2248,completed
365,rigid,5003,5523,7251,520,1728,2248,completed
366,rigid,5004,5523,7251,519,1728,2247,completed
367,rigid,5004,5523,7251,519,1728,2247,completed
368,rigid,5004,5525,7253,521,1728,2249,completed
369,rigid,5004,5525,7253,521,1728,2249,completed
370,rigid,5004,5525,7253,521,1728,2249,completed
371,rigid,5004,5525,7253,521,1728,2249,completed
372,rigid,5005,5526,7254,521,1728,2249,completed
373,rigid,5005,5526,7254,521,1728,2249,completed
374,rigid,5005,5526,7254,521,1728,2249,completed
375,rigid,5006,5526,6964,520,1438,1958,completed
376,rigid,5006,5527,7255,521,1728,2249,completed
377,rigid,5006,5527,7255,521,1728,2249,completed
378,rigid,5007,5527,7255,520,1728,2248,completed
379,rigid,5007,5527,7255,520,1728,2248,completed
380,rigid,5007,5527,7255,520,1728,2248,completed
381,rigid,5008,5527,7255,519,1728,2247,completed
382,rigid,5008,5527,7255,519,1728,2247,completed
383,rigid,5008,5527,7255,519,1728,2247,completed
384,rigid,5008,5532,7260,524,1728,2252,completed
385,rigid,5008,5532,7260,524,1728,2252,completed
386,rigid,5008,5532,7260,524,1728,2252,completed
387,rigid,5009,5532,7260,523,1728,2251,completed
388,rigid,5009,5532,7260,523,1728,2251,completed
389,rigid,5009,5532,7260,523,1728,2251,completed
390,rigid,5009,5532,7260,523,1728,2251,completed
391,rigid,5009,5532,7260,523,1728,2251,completed
392,rigid,5009,5536,7264,527,1728,2255,completed
393,rigid,5010,5536,7264,526,1728,2254,completed
394,rigid,5010,5536,7264,526,1728,2254,completed
395,rigid,5010,5536,7264,526,1728,2254,completed
396,rigid,5029,5544,5656,515,112,627,completed
397,rigid,5030,5550,5660,520,110,630,completed
398,rigid,5034,5555,5570,521,15,536,completed
399,rigid,5037,5555,5584,518,29,547,completed
400,rigid,5038,5555,5591,517,36,553,completed
401,rigid,5044,5562,5665,518,103,621,completed
402,rigid,5045,5570,6243,525,673,1198,completed
403,rigid,5047,5577,6251,530,674,1204,completed
404,rigid,5048,5601,6254,553,653,1206,completed
405,rigid,5048,5620,6198,572,578,1150,completed
406,rigid,5049,5656,6295,607,639,1246,completed
407,rigid,5050,5660,6014,610,354,964,completed
408,rigid,5051,5660,5866,609,206,815,completed
409,rigid,5074,5660,5691,586,31,617,completed
410,rigid,5108,5662,6094,554,432,986,completed
411,rigid,5142,5665,17761,523,12096,12619,completed
412,rigid,5146,5668,6234,522,566,1088,completed
413,rigid,5146,5681,6170,535,489,1024,completed
414,rigid,5214,5681,5683,467,2,469,completed
415,rigid,5220,5681,5682,461,1,462,completed
416,rigid,5221,5681,5689,460,8,468,completed
417,rigid,5232,5682,5685,450,3,453,completed
418,rigid,5232,5682,5901,450,219,669,completed
419,rigid,5234,5682,6079,448,397,845,completed
420,rigid,5242,5683,5685,441,2,443,completed
421,rigid,5244,5685,6285,441,600,1041,completed
422,rigid,5245,5685,5686,440,1,441,completed
423,rigid,5264,5686,7414,422,1728,2150,completed
424,rigid,5275,5686,5787,411,101,512,completed
425,rigid,5275,5686,5716,411,30,441,completed
426,rigid,5298,5693,7421,395,1728,2123,completed
427,rigid,5318,5693,5770,375,77,452,completed
428,rigid,5320,5717,7155,397,1438,1835,completed
429,rigid,5336,5717,5720,381,3,384,completed
430,rigid,5350,5717,5720,367,3,370,completed
431,rigid,5355,5717,5720,362,3,365,completed
432,rigid,5359,5720,5723,361,3,364,completed
433,rigid,5387,5728,5729,341,1,342,completed
434,rigid,5397,5736,6781,339,1045,1384,completed
435,rigid,5403,5736,5738,333,2,335,completed
436,rigid,5418,5739,5751,321,12,333,completed
437,rigid,5508,5739,5814,231,75,306,completed
438,rigid,5818,5818,5819,3.63798e-12,1,1,completed
439,rigid,5846,5846,5958,-9.09495e-13,112,112,completed
440,rigid,5849,5849,5880,0,31,31,completed
441,rigid,5859,5859,7002,0,1143,1143,completed
442,rigid,5859,5859,6920,0,1061,1061,completed
443,rigid,5859,5859,6478,0,619,619,completed
444,rigid,5861,5861,6742,0,881,881,completed
445,rigid,5861,5861,7000,0,1139,1139,completed
446,rigid,5861,5861,7109,0,1248,1248,completed
447,rigid,5863,5863,5867,0,4,4,completed
448,rigid,5865,5865,5895,0,30,30,completed
449,rigid,5878,5878,6043,0,165,165,completed
450,rigid,5878,5878,6298,0,420,420,completed
451,rigid,5879,5879,6047,0,168,168,completed
452,rigid,5882,5882,5909,0,27,27,completed
453,rigid,5883,5883,6046,0,163,163,completed
454,rigid,5886,5886,5916,0,30,30,completed
455,rigid,5896,5896,5954,0,58,58,completed
456,rigid,5898,5898,6032,0,134,134,completed
457,rigid,5899,5899,7099,0,1200,1200,completed
458,rigid,5900,5900,7081,0,1181,1181,completed
459,rigid,5901,5901,5905,0,4,4,completed
460,rigid,5901,5901,5933,0,32,32,completed
461,rigid,5902,5902,5934,0,32,32,completed
462,rigid,5902,5902,5941,0,39,39,completed
463,rigid,5902,5902,5939,0,37,37,completed
464,rigid,5905,5905,6337,0,432,432,completed
465,rigid,5915,5915,5922,0,7,7,completed
466,rigid,5915,5915,5922,0,7,7,completed
467,rigid,5915,5915,5922,0,7,7,completed
468,rigid,5915,5915,5922,0,7,7,completed
469,rigid,5915,5915,5922,0,7,7,completed
470,rigid,5915,5915,5922,0,7,7,completed
471,rigid,5915,5915,5922,0,7,7,completed
472,rigid,5915,5915,5922,0,7,7,completed
473,rigid,5919,5919,6734,0,815,815,completed
474,rigid,5919,5919,6693,0,774,774,completed
475,rigid,5919,5919,6785,0,866,866,completed
476,rigid,5919,5919,6389,0,470,470,completed
477,rigid,5929,5929,5997,0,68,68,completed
478,rigid,5929,5929,5997,0,68,68,completed
479,rigid,5932,5932,6068,0,136,136,completed
480,rigid,5932,5932,5937,0,5,5,completed
481,rigid,5933,5933,5943,0,10,10,completed
482,rigid,5933,5933,5934,0,1,1,completed
483,rigid,5935,5935,5936,0,1,1,completed
484,rigid,5935,5935,5936,0,1,1,completed
485,rigid,5935,5935,6039,0,104,104,completed
486,rigid,5936,5936,5938,0,2,2,completed
487,rigid,5956,5956,6207,0,251,251,completed
488,rigid,5956,5956,5983,0,27,27,completed
489,rigid,5957,5957,6745,0,788,788,completed
490,rigid,5957,5957,6469,0,512,512,completed
491,rigid,5957,5957,6903,0,946,946,completed
492,rigid,5962,5962,6214,0,252,252,completed
493,rigid,5965,5965,6231,0,266,266,completed
494,rigid,5965,5965,6229,0,264,264,completed
495,rigid,5965,5965,6228,0,263,263,completed
496,rigid,5965,5965,6305,0,340,340,completed
497,rigid,5965,5965,6311,0,346,346,completed
498,rigid,5965,5965,6305,0,340,340,completed
499,rigid,5965,5965,6306,0,341,341,completed
500,rigid,5965,5965,6305,0,340,340,completed
501,rigid,5965,5965,6390,0,425,425,completed
502,rigid,5966,5966,6419,0,453,453,completed
503,rigid,5966,5966,6419,0,453,453,completed
504,rigid,5966,5966,6415,0,449,449,completed
505,rigid,5978,5978,5985,0,7,7,completed
506,rigid,5978,5978,5985,0,7,7,completed
507,rigid,5978,5978,5985,0,7,7,completed
508,rigid,5978,5978,5985,0,7,7,completed
509,rigid,5978,5978,5985,0,7,7,completed
510,rigid,5978,5978,5985,0,7,7,completed
511,rigid,5978,5978,5985,0,7,7,completed
512,rigid,5978,5978,5985,0,7,7,completed
513,rigid,5987,5987,6005,0,18,18,completed
514,rigid,5992,5992,5999,0,7,7,completed
515,rigid,5992,5992,6424,0,432,432,completed
516,rigid,5992,5992,6424,0,432,432,completed
517,rigid,5992,5992,6424,0,432,432,completed
518,rigid,5992,5992,6424,0,432,432,completed
519,rigid,5992,5995,6158,3,163,166,completed
520,rigid,5993,5999,6006,6,7,13,completed
521,rigid,6001,6001,6003,0,2,2,completed
522,rigid,6001,6001,6002,0,1,1,completed
523,rigid,6001,6001,6002,0,1,1,completed
524,rigid,6001,6001,6002,0,1,1,completed
525,rigid,6001,6001,6002,0,1,1,completed
526,rigid,6001,6001,6002,0,1,1,completed
527,rigid,6001,6001,6017,0,16,16,completed
528,rigid,6001,6001,6045,0,44,44,completed
529,rigid,6001,6001,6002,0,1,1,completed
530,rigid,6001,6001,6002,0,1,1,completed
531,rigid,6001,6001,6015,0,14,14,completed
532,rigid,6001,6001,6013,0,12,12,completed
533,rigid,6001,6001,6011,0,10,10,completed
534,rigid,6001,6001,6002,0,1,1,completed
535,rigid,6001,6001,6049,0,48,48,completed
536,rigid,6001,6001,6002,0,1,1,completed
537,rigid,6001,6001,6002,0,1,1,completed
538,rigid,6001,6001,6056,0,55,55,completed
539,rigid,6001,6001,6016,0,15,15,completed
540,rigid,6001,6001,6011,0,10,10,completed
541,rigid,6001,6001,6012,0,11,11,completed
542,rigid,6001,6001,6015,0,14,14,completed
543,rigid,6001,6001,6014,0,13,13,completed
544,rigid,6001,6001,6002,0,1,1,completed
545,rigid,6001,6001,6002,0,1,1,completed
546,rigid,6001,6001,6011,0,10,10,completed
547,rigid,6001,6001,6012,0,11,11,completed
548,rigid,6001,6001,6011,0,10,10,completed
549,rigid,6002,6002,6003,0,1,1,completed
550,rigid,6002,6002,6003,0,1,1,completed
551,rigid,6002,6002,6015,0,13,13,completed
552,rigid,6002,6002,6003,0,1,1,completed
553,rigid,6002,6002,6003,0,1,1,completed
554,rigid,6002,6002,6003,0,1,1,completed
555,rigid,6002,6002,6012,0,10,10,completed
556,rigid,6002,6002,6013,0,11,11,completed
557,rigid,6002,6002,6003,0,1,1,completed
558,rigid,6002,6002,6003,0,1,1,completed
559,rigid,6002,6002,6003,0,1,1,completed
560,rigid,6002,6002,6003,0,1,1,completed
561,rigid,6002,6002,6012,0,10,10,completed
562,rigid,6002,6002,6014,0,12,12,completed
563,rigid,6002,6002,6014,0,12,12,completed
564,rigid,6002,6002,6012,0,10,10,completed
565,rigid,6002,6002,6003,0,1,1,completed
566,rigid,6002,6002,6003,0,1,1,completed
567,rigid,6002,6002,6018,0,16,16,completed
568,rigid,6002,6002,6014,0,12,12,completed
569,rigid,6002,6002,6049,0,47,47,completed
570,rigid,6002,6002,6016,0,14,14,completed
571,rigid,6002,6002,6011,0,9,9,completed
