ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,moldable,0,0,711.5,0,711.5,711.5,completed
1,rigid,0,0,670,0,670,670,completed
2,rigid,71,71,6409,0,6338,6338,completed
3,rigid,143,143,1862,0,1719,1719,completed
4,rigid,214,214,592,0,378,378,completed
5,rigid,286,286,1322,0,1036,1036,completed
6,rigid,357,357,6652,0,6295,6295,completed
7,rigid,429,429,1298,0,869,869,completed
8,rigid,501,501,2608,0,2107,2107,completed
9,rigid,572,572,1041,0,469,469,completed
10,rigid,644,644,2159,0,1515,1515,completed
11,moldable,715,715,939,0,224,224,completed
12,moldable,715,715,951,0,236,236,completed
13,moldable,715,715,925,0,210,210,completed
14,rigid,715,715,1697,0,982,982,completed
15,rigid,787,787,2084,0,1297,1297,completed
16,rigid,859,859,5707,0,4848,4848,completed
17,rigid,930,930,1669,0,739,739,completed
18,rigid,1002,1002,3881,0,2879,2879,completed
19,rigid,1073,1073,1587,0,514,514,completed
20,rigid,1145,1145,5198,0,4053,4053,completed
21,rigid,1217,1217,5612,0,4395,4395,completed
22,rigid,1288,1288,3591,0,2303,2303,completed
23,rigid,1360,1360,3331,0,1971,1971,completed
24,rigid,1431,1431,5233,0,3802,3802,completed
25,rigid,1503,1503,4503,0,3000,3000,completed
26,rigid,1575,1575,3923,0,2348,2348,completed
27,rigid,1646,1646,6199,0,4553,4553,completed
28,moldable,1698,1698,2437,2.27374e-13,739,739,completed
29,rigid,1718,1718,5951,0,4233,4233,completed
30,rigid,1789,1789,2832,0,1043,1043,completed
31,rigid,1861,1861,2961,0,1100,1100,completed
32,rigid,1933,1933,4513,0,2580,2580,completed
33,rigid,2004,2004,5354,0,3350,3350,completed
34,rigid,2076,2076,3591,0,1515,1515,completed
35,rigid,2147,2147,6928,0,4781,4781,completed
36,rigid,2219,2219,3739,0,1520,1520,completed
37,rigid,2291,2291,5168,0,2877,2877,completed
38,rigid,2362,2362,9580,0,7218,7218,completed
39,moldable,2423,2423,3719,0,1296,1296,completed
40,rigid,2434,2434,3042,0,608,608,completed
41,rigid,2505,2505,3013,0,508,508,completed
42,rigid,2577,2577,3192,0,615,615,completed
43,rigid,2649,2649,2970,0,321,321,completed
44,rigid,2720,2720,7422,0,4702,4702,completed
45,rigid,2792,2792,4684,0,1892,1892,completed
46,rigid,2863,2863,7336,0,4473,4473,completed
47,rigid,2935,2935,3804,0,869,869,completed
48,rigid,3007,3007,6224,0,3217,3217,completed
49,rigid,3078,3078,3713,0,635,635,completed
50,rigid,3150,3150,3489,0,339,339,completed
51,rigid,3221,3221,5844,0,2623,2623,completed
52,rigid,3293,3293,7815,0,4522,4522,completed
53,moldable,3359,3359,3661.5,0,302.5,302.5,completed
54,moldable,3359,3359,3665.5,0,306.5,306.5,completed
55,moldable,3359,3359,3639,0,280,280,completed
56,moldable,3359,3359,3606,0,247,247,completed
57,moldable,3359,3359,3653,0,294,294,completed
58,moldable,3359,3359,3690.5,0,331.5,331.5,completed
59,moldable,3359,3359,3699,0,340,340,completed
60,moldable,3359,3359,3662,0,303,303,completed
61,moldable,3359,3359,3663,0,304,304,completed
62,moldable,3359,3359,3687,0,328,328,completed
63,moldable,3359,3359,3676,0,317,317,completed
64,moldable,3359,3359,3630.5,0,271.5,271.5,completed
65,moldable,3359,3359,4115,0,756,756,completed
66,moldable,3360,3360,4097,0,737,737,completed
67,rigid,3365,3365,4167,0,802,802,completed
68,moldable,3382,3382,5110,0,1728,1728,completed
69,moldable,3385,3385,3706.5,0,321.5,321.5,completed
70,moldable,3385,3385,3692,0,307,307,completed
71,moldable,3385,3385,3659,0,274,274,completed
72,moldable,3385,3385,3687,0,302,302,completed
73,moldable,3385,3385,3680.5,0,295.5,295.5,completed
74,moldable,3385,3385,3679.5,0,294.5,294.5,completed
75,moldable,3385,3385,3713.5,0,328.5,328.5,completed
76,moldable,3385,3385,3685.5,0,300.5,300.5,completed
77,moldable,3385,3385,3670,0,285,285,completed
78,moldable,3385,3385,3696,0,311,311,completed
79,moldable,3385,3385,3690,0,305,305,completed
80,moldable,3385,3385,3682,0,297,297,completed
81,moldable,3393,3393,3755,0,362,362,completed
82,moldable,3393,3393,3753.5,0,360.5,360.5,completed
83,moldable,3393,3393,3734.5,0,341.5,341.5,completed
84,moldable,3393,3393,3747,0,354,354,completed
85,moldable,3393,3393,3758.5,0,365.5,365.5,completed
86,moldable,3393,3393,3743,0,350,350,completed
87,moldable,3393,3393,3735,0,342,342,completed
88,moldable,3393,3393,3649.5,0,256.5,256.5,completed
89,moldable,3393,3393,3690.5,0,297.5,297.5,completed
90,moldable,3393,3393,3740,0,347,347,completed
91,moldable,3393,3393,3769,0,376,376,completed
92,moldable,3393,3393,3771,0,378,378,completed
93,moldable,3395,3395,3694.5,0,299.5,299.5,completed
94,moldable,3395,3395,3814.5,0,419.5,419.5,completed
95,moldable,3395,3395,3823,0,428,428,completed
96,moldable,3395,3395,3830.5,0,435.5,435.5,completed
97,moldable,3395,3395,3755,0,360,360,completed
98,moldable,3395,3395,3769,0,374,374,completed
99,moldable,3395,3395,3798,0,403,403,completed
100,moldable,3395,3395,3777,0,382,382,completed
101,moldable,3395,3395,3726.5,0,331.5,331.5,completed
102,moldable,3395,3395,3758.5,0,363.5,363.5,completed
103,moldable,3395,3395,3764,0,369,369,completed
104,moldable,3395,3395,3791.5,0,396.5,396.5,completed
105,moldable,3419,3419,3818,0,399,399,completed
106,rigid,3436,3436,4302,0,866,866,completed
107,rigid,3508,3508,5609,0,2101,2101,completed
108,rigid,3579,3579,4512,0,933,933,completed
109,rigid,3651,3651,5057,0,1406,1406,completed
110,rigid,3723,3723,6809,0,3086,3086,completed
111,rigid,3794,3794,4661,0,867,867,completed
112,rigid,3866,3866,8828,0,4962,4962,completed
113,moldable,3885,3885,4044.5,0,159.5,159.5,completed
114,moldable,3886,3886,4054.5,0,168.5,168.5,completed
115,rigid,3937,3937,9808,0,5871,5871,completed
116,moldable,3941,3941,5539,0,1598,1598,completed
117,moldable,3945,3945,5418,0,1473,1473,completed
118,moldable,3946,3946,5431.5,0,1485.5,1485.5,completed
119,moldable,3947,3947,5387.5,0,1440.5,1440.5,completed
120,moldable,3951,3951,5386,0,1435,1435,completed
121,rigid,4009,4009,5253,0,1244,1244,completed
122,rigid,4081,4081,9223,0,5142,5142,completed
123,rigid,4152,4152,78607,0,74455,74455,completed
124,moldable,4177,4177,4527.5,0,350.5,350.5,completed
125,moldable,4219,4219,4256,0,37,37,completed
126,moldable,4221,4221,4491.5,0,270.5,270.5,completed
127,moldable,4224,4224,4227,0,3,3,completed
128,rigid,4224,4224,4789,0,565,565,completed
129,moldable,4227,4227,4227.5,0,0.5,0.5,completed
130,moldable,4227,4227,4227.5,0,0.5,0.5,completed
131,moldable,4228,4228,4229,0,1,1,completed
132,moldable,4229,4229,4239,0,10,10,completed
133,moldable,4278,4278,4279,0,1,1,completed
134,moldable,4291,4291,4507,0,216,216,completed
135,moldable,4292,4292,4724,0,432,432,completed
136,moldable,4292,4292,4724,0,432,432,completed
137,moldable,4292,4292,4724,0,432,432,completed
138,moldable,4292,4292,4715,0,423,423,completed
139,moldable,4292,4292,4724,0,432,432,completed
140,moldable,4292,4292,4719,0,427,427,completed
141,moldable,4292,4292,4724,0,432,432,completed
142,moldable,4292,4292,4724,0,432,432,completed
143,moldable,4292,4292,4724,0,432,432,completed
144,moldable,4292,4292,4710.5,0,418.5,418.5,completed
145,moldable,4292,4292,4720,0,428,428,completed
146,moldable,4292,4292,4717,0,425,425,completed
147,moldable,4292,4292,4724,0,432,432,completed
148,moldable,4292,4292,4724,0,432,432,completed
149,moldable,4292,4292,4724,0,432,432,completed
150,rigid,4295,4295,4803,0,508,508,completed
151,moldable,4303,4303,4350.5,0,47.5,47.5,completed
152,moldable,4303,4303,4351.5,0,48.5,48.5,completed
153,moldable,4303,4303,4352,0,49,49,completed
154,moldable,4303,4350.5,4395,47.5,44.5,92,completed
155,moldable,4303,4351.5,4402.5,48.5,51,99.5,completed
156,moldable,4303,4352,4451,49,99,148,completed
157,moldable,4303,4395,4446,92,51,143,completed
158,moldable,4303,4402.5,4482.5,99.5,80,179.5,completed
159,moldable,4303,4446,4485.5,143,39.5,182.5,completed
160,moldable,4303,4451,4492.5,148,41.5,189.5,completed
161,moldable,4303,4482.5,4531.5,179.5,49,228.5,completed
162,moldable,4307,4485.5,4504.5,178.5,19,197.5,completed
163,moldable,4307,4491.5,4690.12,184.5,198.621,383.121,completed
164,moldable,4307,4492.5,4570.5,185.5,78,263.5,completed
165,moldable,4307,4503,4698,196,195,391,completed
166,moldable,4307,4504.5,4602,197.5,97.5,295,completed
167,moldable,4307,4507,4897,200,390,590,completed
168,moldable,4332,4512,4514,180,2,182,completed
169,moldable,4341,4512,4513.5,171,1.5,172.5,completed
170,moldable,4348,4513,4514.5,165,1.5,166.5,completed
171,rigid,4367,4513.5,7736.5,146.5,3223,3369.5,completed
172,rigid,4439,4514.5,9124.5,75.5,4610,4685.5,completed
173,moldable,4458,4527.5,4529,69.5,1.5,71,completed
174,moldable,4462,4527.5,4581.5,65.5,54,119.5,completed
175,moldable,4463,4529,4530,66,1,67,completed
176,moldable,4469,4530,4531.5,61,1.5,62.5,completed
177,rigid,4510,4531.5,5840.5,21.5,1309,1330.5,completed
178,moldable,4523,4531.5,4532,8.5,0.5,9,completed
179,moldable,4525,4531.5,4532,6.5,0.5,7,completed
180,moldable,4538,4538,4598.5,0,60.5,60.5,completed
181,moldable,4550,4550,4934,0,384,384,completed
182,moldable,4550,4570.5,4738.5,20.5,168,188.5,completed
183,moldable,4550,4581.5,5303.5,31.5,722,753.5,completed
184,moldable,4550,4598.5,5316.5,48.5,718,766.5,completed
185,moldable,4550,4602,4752,52,150,202,completed
186,moldable,4550,4661,5028,111,367,478,completed
187,moldable,4550,4684,5066,134,382,516,completed
188,moldable,4550,4690.12,5131.06,140.121,440.938,581.059,completed
189,moldable,4550,4698,4949,148,251,399,completed
190,moldable,4550,4710.5,4903,160.5,192.5,353,completed
191,moldable,4550,4715,4866.5,165,151.5,316.5,completed
192,moldable,4550,4717,4888,167,171,338,completed
193,moldable,4550,4719,4875.5,169,156.5,325.5,completed
194,moldable,4550,4720,4855,170,135,305,completed
195,moldable,4550,4724,4882,174,158,332,completed
196,moldable,4550,4724,4877.5,174,153.5,327.5,completed
197,moldable,4550,4724,4926.5,174,202.5,376.5,completed
198,moldable,4550,4724,4885.5,174,161.5,335.5,completed
199,moldable,4550,4724,4884.5,174,160.5,334.5,completed
200,moldable,4550,4724,4877.5,174,153.5,327.5,completed
201,moldable,4550,4724,4927.5,174,203.5,377.5,completed
202,moldable,4550,4724,4868.5,174,144.5,318.5,completed
203,moldable,4550,4724,4926,174,202,376,completed
204,moldable,4550,4724,4887,174,163,337,completed
205,moldable,4550,4738.5,4894,188.5,155.5,344,completed
206,moldable,4550,4752,4942.5,202,190.5,392.5,completed
207,moldable,4550,4789,5058,239,269,508,completed
208,moldable,4550,4803,5185,253,382,635,completed
209,moldable,4550,4855,5027.5,305,172.5,477.5,completed
210,moldable,4550,4866.5,5027.5,316.5,161,477.5,completed
211,moldable,4550,4868.5,5057,318.5,188.5,507,completed
212,moldable,4550,4875.5,5033.5,325.5,158,483.5,completed
213,moldable,4550,4877.5,5079,327.5,201.5,529,completed
214,moldable,4550,4877.5,5076,327.5,198.5,526,completed
215,moldable,4550,4882,5055,332,173,505,completed
216,moldable,4550,4884.5,5084.5,334.5,200,534.5,completed
217,moldable,4550,4885.5,5063.5,335.5,178,513.5,completed
218,moldable,4550,4887,5047,337,160,497,completed
219,moldable,4550,4888,5042.5,338,154.5,492.5,completed
220,moldable,4550,4894,5033,344,139,483,completed
221,moldable,4550,4897,5551,347,654,1001,completed
222,moldable,4550,4903,5056.5,353,153.5,506.5,completed
223,moldable,4550,4926,5059,376,133,509,completed
224,moldable,4550,4926.5,5146.5,376.5,220,596.5,completed
225,moldable,4550,4927.5,5102.5,377.5,175,552.5,completed
226,moldable,4550,4934,5239,384,305,689,completed
227,moldable,4550,4942.5,5122.5,392.5,180,572.5,completed
228,moldable,4550,4949,5239,399,290,689,completed
229,moldable,4550,5027.5,5210,477.5,182.5,660,completed
230,moldable,4550,5027.5,5197.5,477.5,170,647.5,completed
231,moldable,4550,5028,5283,478,255,733,completed
232,moldable,4550,5033,5193.5,483,160.5,643.5,completed
233,moldable,4550,5033.5,5190,483.5,156.5,640,completed
234,moldable,4550,5042.5,5201.5,492.5,159,651.5,completed
235,moldable,4550,5047,5219,497,172,669,completed
236,moldable,4550,5055,5263,505,208,713,completed
237,moldable,4550,5056.5,5255,506.5,198.5,705,completed
238,moldable,4550,5057,5283,507,226,733,completed
239,moldable,4550,5057,5212.5,507,155.5,662.5,completed
240,moldable,4550,5058,5365,508,307,815,completed
241,moldable,4550,5059,5223.5,509,164.5,673.5,completed
242,moldable,4550,5063.5,5254,513.5,190.5,704,completed
243,moldable,4550,5066,5359,516,293,809,completed
244,moldable,4550,5076,5275,526,199,725,completed
245,moldable,4550,5079,5244.5,529,165.5,694.5,completed
246,moldable,4550,5084.5,5255.5,534.5,171,705.5,completed
247,moldable,4550,5102.5,5251,552.5,148.5,701,completed
248,moldable,4550,5110,5300.5,560,190.5,750.5,completed
249,moldable,4550,5110,5256.5,560,146.5,706.5,completed
250,moldable,4550,5122.5,5304,572.5,181.5,754,completed
251,moldable,4550,5131.06,5405.16,581.059,274.097,855.155,completed
252,moldable,4550,5146.5,5319.5,596.5,173,769.5,completed
253,moldable,4550,5168,5524,618,356,974,completed
254,moldable,4550,5185,5531,635,346,981,completed
255,moldable,4550,5190,5398,640,208,848,completed
256,moldable,4550,5193.5,5392.5,643.5,199,842.5,completed
257,moldable,4550,5197.5,5363,647.5,165.5,813,completed
258,moldable,4550,5198,5557,648,359,1007,completed
259,moldable,4550,5201.5,5351,651.5,149.5,801,completed
260,moldable,4550,5210,5394.5,660,184.5,844.5,completed
261,moldable,4550,5212.5,5400,662.5,187.5,850,completed
262,moldable,4550,5219,5379,669,160,829,completed
263,moldable,4550,5223.5,5439.5,673.5,216,889.5,completed
264,moldable,4550,5233,5601,683,368,1051,completed
265,moldable,4550,5239,5586,689,347,1036,completed
266,moldable,4550,5239,5664,689,425,1114,completed
267,moldable,4550,5244.5,5429,694.5,184.5,879,completed
268,moldable,4550,5251,5407,701,156,857,completed
269,moldable,4550,5253,5626,703,373,1076,completed
270,moldable,4550,5254,5439.5,704,185.5,889.5,completed
271,moldable,4550,5255,5431,705,176,881,completed
272,moldable,4550,5255.5,5447,705.5,191.5,897,completed
273,moldable,4550,5256.5,5443,706.5,186.5,893,completed
274,moldable,4550,5263,5406,713,143,856,completed
275,moldable,4550,5275,5444,725,169,894,completed
276,moldable,4550,5283,5742,733,459,1192,completed
277,moldable,4550,5283,5557,733,274,1007,completed
278,moldable,4550,5300.5,5482.5,750.5,182,932.5,completed
279,moldable,4550,5303.5,5971.5,753.5,668,1421.5,completed
280,moldable,4550,5304,5457,754,153,907,completed
281,moldable,4550,5316.5,6042.5,766.5,726,1492.5,completed
282,moldable,4550,5319.5,5467,769.5,147.5,917,completed
283,moldable,4550,5351,5518.5,801,167.5,968.5,completed
284,moldable,4550,5354,5657,804,303,1107,completed
285,moldable,4550,5359,5648,809,289,1098,completed
286,moldable,4550,5363,5507,813,144,957,completed
287,moldable,4550,5365,5663,815,298,1113,completed
288,moldable,4550,5379,5558,829,179,1008,completed
289,moldable,4550,5386,5552,836,166,1002,completed
290,moldable,4550,5386,5552.67,836,166.667,1002.67,completed
291,moldable,4550,5387.5,5553.5,837.5,166,1003.5,completed
292,moldable,4550,5387.5,5571.5,837.5,184,1021.5,completed
293,moldable,4550,5392.5,5540,842.5,147.5,990,completed
294,moldable,4550,5394.5,5545,844.5,150.5,995,completed
295,moldable,4550,5398,5555,848,157,1005,completed
296,moldable,4550,5400,5577.5,850,177.5,1027.5,completed
297,moldable,4550,5405.16,5723.94,855.155,318.786,1173.94,completed
298,moldable,4550,5406,5573,856,167,1023,completed
299,moldable,4550,5407,5567,857,160,1017,completed
300,moldable,4550,5418,5594,868,176,1044,completed
301,moldable,4550,5418,5656.67,868,238.667,1106.67,completed
302,moldable,4550,5429,5580.5,879,151.5,1030.5,completed
303,moldable,4550,5431,5591.5,881,160.5,1041.5,completed
304,moldable,4550,5431.5,5584.5,881.5,153,1034.5,completed
305,moldable,4550,5431.5,5670.83,881.5,239.333,1120.83,completed
306,moldable,4550,5439.5,5632.5,889.5,193,1082.5,completed
307,moldable,4550,5439.5,5598.5,889.5,159,1048.5,completed
308,moldable,4550,5443,5606,893,163,1056,completed
309,moldable,4550,5444,5610.5,894,166.5,1060.5,completed
310,moldable,4550,5447,5639.5,897,192.5,1089.5,completed
311,moldable,4550,5457,5637.5,907,180.5,1087.5,completed
312,moldable,4550,5467,5621.5,917,154.5,1071.5,completed
313,moldable,4550,5482.5,5697,932.5,214.5,1147,completed
314,moldable,4550,5507,5708.5,957,201.5,1158.5,completed
315,moldable,4550,5518.5,5675.5,968.5,157,1125.5,completed
316,moldable,4550,5524,5839,974,315,1289,completed
317,moldable,4550,5531,5850,981,319,1300,completed
318,moldable,4550,5539,5720,989,181,1170,completed
319,moldable,4550,5539,5809.67,989,270.667,1259.67,completed
320,moldable,4550,5540,5738.5,990,198.5,1188.5,completed
321,moldable,4550,5545,5689,995,144,1139,completed
322,moldable,4550,5551,6319,1001,768,1769,completed
323,moldable,4550,5552,5740,1002,188,1190,completed
324,moldable,4550,5552.67,5818,1002.67,265.333,1268,completed
325,moldable,4550,5553.5,5759.5,1003.5,206,1209.5,completed
326,moldable,4550,5555,5660,1005,105,1110,completed
327,moldable,4550,5557,5911,1007,354,1361,completed
328,moldable,4550,5557,5875,1007,318,1325,completed
329,moldable,4550,5558,5704.5,1008,146.5,1154.5,completed
330,moldable,4550,5567,5744,1017,177,1194,completed
331,moldable,4550,5571.5,5799.5,1021.5,228,1249.5,completed
332,moldable,4550,5573,5759,1023,186,1209,completed
333,moldable,4550,5577.5,5746.5,1027.5,169,1196.5,completed
334,moldable,4550,5580.5,5780,1030.5,199.5,1230,completed
335,moldable,4550,5584.5,5744.5,1034.5,160,1194.5,completed
336,moldable,4550,5586,5845,1036,259,1295,completed
337,moldable,4550,5591.5,5752.5,1041.5,161,1202.5,completed
338,moldable,4550,5594,5767,1044,173,1217,completed
339,moldable,4550,5598.5,5759.5,1048.5,161,1209.5,completed
340,moldable,4550,5601,5945,1051,344,1395,completed
341,moldable,4550,5606,5772.5,1056,166.5,1222.5,completed
342,moldable,4550,5609,6000,1059,391,1450,completed
343,moldable,4550,5610.5,5803,1060.5,192.5,1253,completed
344,moldable,4550,5612,6076,1062,464,1526,completed
345,moldable,4551,5621.5,5870,1070.5,248.5,1319,completed
346,moldable,4551,5626,6091,1075,465,1540,completed
347,moldable,4551,5632.5,5833.5,1081.5,201,1282.5,completed
348,moldable,4551,5637.5,5861,1086.5,223.5,1310,completed
349,moldable,4551,5639.5,5694.5,1088.5,55,1143.5,completed
350,moldable,4551,5648,5961,1097,313,1410,completed
351,moldable,4551,5656.67,6066.67,1105.67,410,1515.67,completed
352,moldable,4551,5657,6109,1106,452,1558,completed
353,moldable,4551,5660,5911.5,1109,251.5,1360.5,completed
354,moldable,4551,5663,6033,1112,370,1482,completed
355,moldable,4551,5664,6203,1113,539,1652,completed
356,moldable,4551,5670.83,5977.5,1119.83,306.667,1426.5,completed
357,moldable,4551,5675.5,5905,1124.5,229.5,1354,completed
358,moldable,4551,5689,5970,1138,281,1419,completed
359,moldable,4551,5694.5,5904,1143.5,209.5,1353,completed
360,moldable,4551,5697,5918.5,1146,221.5,1367.5,completed
361,moldable,4551,5704.5,5892.5,1153.5,188,1341.5,completed
362,moldable,4551,5707,6165,1156,458,1614,completed
363,moldable,4551,5708.5,5951.5,1157.5,243,1400.5,completed
364,moldable,4551,5720,5953,1169,233,1402,completed
365,moldable,4551,5723.94,6199.64,1172.94,475.697,1648.64,completed
366,moldable,4551,5738.5,6016,1187.5,277.5,1465,completed
367,moldable,4551,5740,5994,1189,254,1443,completed
368,moldable,4551,5742,6217,1191,475,1666,completed
369,moldable,4551,5744,5997,1193,253,1446,completed
370,moldable,4551,5744.5,5986.5,1193.5,242,1435.5,completed
371,moldable,4551,5746.5,5993,1195.5,246.5,1442,completed
372,moldable,4551,5752.5,5955.5,1201.5,203,1404.5,completed
373,moldable,4551,5759,5967.5,1208,208.5,1416.5,completed
374,moldable,4551,5759.5,6025,1208.5,265.5,1474,completed
375,moldable,4551,5759.5,5995.5,1208.5,236,1444.5,completed
376,moldable,4551,5767,6032.5,1216,265.5,1481.5,completed
377,moldable,4551,5772.5,5992,1221.5,219.5,1441,completed
378,moldable,4551,5780,6103.5,1229,323.5,1552.5,completed
379,moldable,4551,5799.5,6086.17,1248.5,286.667,1535.17,completed
380,moldable,4551,5803,6054.5,1252,251.5,1503.5,completed
381,moldable,4551,5809.67,6064.33,1258.67,254.667,1513.33,completed
382,moldable,4551,5818,6136,1267,318,1585,completed
383,moldable,4551,5833.5,6097.5,1282.5,264,1546.5,completed
384,moldable,4551,5839,6294,1288,455,1743,completed
385,moldable,4551,5840.5,6246.5,1289.5,406,1695.5,completed
386,moldable,4551,5844,6303,1293,459,1752,completed
387,moldable,4551,5845,6321,1294,476,1770,completed
388,moldable,4551,5850,6316,1299,466,1765,completed
389,moldable,4551,5861,6108.5,1310,247.5,1557.5,completed
390,moldable,4551,5870,6151,1319,281,1600,completed
391,moldable,4551,5875,6352,1324,477,1801,completed
392,moldable,4551,5892.5,6120,1341.5,227.5,1569,completed
393,moldable,4551,5904,6115,1353,211,1564,completed
394,moldable,4551,5905,6132,1354,227,1581,completed
395,moldable,4551,5911,6430,1360,519,1879,completed
396,rigid,4582,5911.5,10340.5,1329.5,4429,5758.5,completed
397,moldable,4596,5911.5,6096.5,1315.5,185,1500.5,completed
398,moldable,4620,5911.5,7225.75,1291.5,1314.25,2605.75,completed
399,moldable,4620,5918.5,6769.5,1298.5,851,2149.5,completed
400,moldable,4621,5918.5,6782.5,1297.5,864,2161.5,completed
401,moldable,4623,5918.5,6413.5,1295.5,495,1790.5,completed
402,moldable,4635,5945,6791.5,1310,846.5,2156.5,completed
403,moldable,4635,5945,6809,1310,864,2174,completed
404,rigid,4653,5951,16916,1298,10965,12263,completed
405,rigid,4725,5951.5,6482.5,1226.5,531,1757.5,completed
406,moldable,4735,5951.5,5952,1216.5,0.5,1217,completed
407,moldable,4737,5951.5,6113.5,1214.5,162,1376.5,completed
408,moldable,4768,5951.5,5973.25,1183.5,21.75,1205.25,completed
409,rigid,4797,5953,6958,1156,1005,2161,completed
410,rigid,4868,5953,6660,1085,707,1792,completed
411,moldable,4907,5953,5998,1046,45,1091,completed
412,rigid,4940,5955.5,8655.5,1015.5,2700,3715.5,completed
413,moldable,4941,5955.5,5969.5,1014.5,14,1028.5,completed
414,moldable,4965,5961,6193,996,232,1228,completed
415,moldable,4971,5967.5,6411,996.5,443.5,1440,completed
416,moldable,4971,5967.5,6287.5,996.5,320,1316.5,completed
417,moldable,4971,5967.5,6290,996.5,322.5,1319,completed
418,moldable,4972,5967.5,6143,995.5,175.5,1171,completed
419,moldable,4972,5969.5,6209,997.5,239.5,1237,completed
420,moldable,4972,5969.5,6461,997.5,491.5,1489,completed
421,moldable,4973,5970,6324.5,997,354.5,1351.5,completed
422,moldable,4973,5970,6398.5,997,428.5,1425.5,completed
423,moldable,4973,5970,6408,997,438,1435,completed
424,moldable,4974,5970,6307.5,996,337.5,1333.5,completed
425,moldable,4974,5971.5,6437.5,997.5,466,1463.5,completed
426,moldable,4974,5973.25,6242.25,999.25,269,1268.25,completed
427,moldable,4999,5973.25,8565.25,974.25,2592,3566.25,completed
428,moldable,4999,5977.5,6841.5,978.5,864,1842.5,completed
429,moldable,4999,5977.5,6841.5,978.5,864,1842.5,completed
430,moldable,5002,5977.5,6841.5,975.5,864,1839.5,completed
431,moldable,5002,5986.5,6850.5,984.5,864,1848.5,completed
432,moldable,5002,5986.5,6850.5,984.5,864,1848.5,completed
433,moldable,5003,5986.5,6850.5,983.5,864,1847.5,completed
434,moldable,5003,5986.5,6850.5,983.5,864,1847.5,completed
435,moldable,5003,5992,6856,989,864,1853,completed
436,moldable,5004,5992,6856,988,864,1852,completed
437,moldable,5004,5992,6856,988,864,1852,completed
438,moldable,5004,5992,6856,988,864,1852,completed
439,moldable,5004,5993,6857,989,864,1853,completed
440,moldable,5004,5993,6857,989,864,1853,completed
441,moldable,5004,5993,6857,989,864,1853,completed
442,moldable,5005,5993,6857,988,864,1852,completed
443,moldable,5005,5994,6858,989,864,1853,completed
444,moldable,5005,5994,6858,989,864,1853,completed
445,moldable,5006,5994,6713,988,719,1707,completed
446,moldable,5006,5994,6858,988,864,1852,completed
447,moldable,5006,5995.5,6859.5,989.5,864,1853.5,completed
448,moldable,5007,5995.5,6859.5,988.5,864,1852.5,completed
449,moldable,5007,5995.5,6859.5,988.5,864,1852.5,completed
450,moldable,5007,5995.5,6859.5,988.5,864,1852.5,completed
451,moldable,5008,5997,6861,989,864,1853,completed
452,moldable,5008,5997,6861,989,864,1853,completed
453,moldable,5008,5997,6861,989,864,1853,completed
454,moldable,5008,5997,6861,989,864,1853,completed
455,moldable,5008,5998,7294,990,1296,2286,completed
456,moldable,5008,6000,6864,992,864,1856,completed
457,moldable,5009,6000,6864,991,864,1855,completed
458,moldable,5009,6016,6880,1007,864,1871,completed
459,moldable,5009,6016,6880,1007,864,1871,completed
460,moldable,5009,6016,6880,1007,864,1871,completed
461,moldable,5009,6016,6880,1007,864,1871,completed
462,moldable,5009,6025,6889,1016,864,1880,completed
463,moldable,5010,6025,6889,1015,864,1879,completed
464,moldable,5010,6025,6889,1015,864,1879,completed
465,moldable,5010,6025,6889,1015,864,1879,completed
466,rigid,5011,6032.5,8149.5,1021.5,2117,3138.5,completed
467,moldable,5029,6033,6173,1004,140,1144,completed
468,moldable,5030,6054.5,6164.5,1024.5,110,1134.5,completed
469,moldable,5034,6064.33,6076.83,1030.33,12.5,1042.83,completed
470,moldable,5037,6066.67,6081.17,1029.67,14.5,1044.17,completed
471,moldable,5038,6066.67,6084.67,1028.67,18,1046.67,completed
472,moldable,5044,6076.83,6179.83,1032.83,103,1135.83,completed
473,moldable,5045,6081.17,6922.42,1036.17,841.25,1877.42,completed
474,moldable,5047,6086.17,6928.67,1039.17,842.5,1881.67,completed
475,moldable,5048,6097.5,6639.16,1049.5,541.659,1591.16,completed
476,moldable,5048,6103.5,6826,1055.5,722.5,1778,completed
477,moldable,5049,6108.5,6907.25,1059.5,798.75,1858.25,completed
478,moldable,5050,6113.5,6777.25,1063.5,663.75,1727.25,completed
479,moldable,5051,6115,6243.75,1064,128.75,1192.75,completed
480,moldable,5074,6120,6135.5,1046,15.5,1061.5,completed
481,rigid,5083,6120,11259,1037,5139,6176,completed
482,moldable,5108,6132,6348,1024,216,1240,completed
483,moldable,5142,6132,18228,990,12096,13086,completed
484,moldable,5146,6136,6702,990,566,1556,completed
485,moldable,5146,6151,6640,1005,489,1494,completed
486,rigid,5155,6164.5,11344.5,1009.5,5180,6189.5,completed
487,moldable,5214,6164.5,6165.5,950.5,1,951.5,completed
488,moldable,5220,6164.5,6165,944.5,0.5,945,completed
489,moldable,5221,6164.5,6168.5,943.5,4,947.5,completed
490,rigid,5226,6165,16286,939,10121,11060,completed
491,moldable,5232,6165,6168,933,3,936,completed
492,moldable,5232,6165.5,6275,933.5,109.5,1043,completed
493,moldable,5234,6168,6366.5,934,198.5,1132.5,completed
494,moldable,5242,6168.5,6170.5,926.5,2,928.5,completed
