ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,moldable,0,0,711.5,0,711.5,711.5,completed
1,moldable,715,715,939,0,224,224,completed
2,moldable,715,715,951,0,236,236,completed
3,moldable,715,715,925,0,210,210,completed
4,moldable,1698,1698,2437,0,739,739,completed
5,moldable,2423,2423,3719,0,1296,1296,completed
6,moldable,3359,3359,3661.5,0,302.5,302.5,completed
7,moldable,3359,3359,3665.5,0,306.5,306.5,completed
8,moldable,3359,3359,3639,0,280,280,completed
9,moldable,3359,3359,3606,0,247,247,completed
10,moldable,3359,3359,3653,0,294,294,completed
11,moldable,3359,3359,3690.5,0,331.5,331.5,completed
12,moldable,3359,3359,3699,0,340,340,completed
13,moldable,3359,3359,3662,0,303,303,completed
14,moldable,3359,3359,3663,0,304,304,completed
15,moldable,3359,3359,3687,0,328,328,completed
16,moldable,3359,3359,3676,0,317,317,completed
17,moldable,3359,3359,3630.5,0,271.5,271.5,completed
18,moldable,3359,3359,4115,0,756,756,completed
19,moldable,3360,3360,4097,0,737,737,completed
20,moldable,3382,3382,5110,0,1728,1728,completed
21,moldable,3385,3385,3706.5,0,321.5,321.5,completed
22,moldable,3385,3385,3692,0,307,307,completed
23,moldable,3385,3385,3659,0,274,274,completed
24,moldable,3385,3385,3687,0,302,302,completed
25,moldable,3385,3385,3680.5,0,295.5,295.5,completed
26,moldable,3385,3385,3679.5,0,294.5,294.5,completed
27,moldable,3385,3385,3713.5,0,328.5,328.5,completed
28,moldable,3385,3385,3685.5,0,300.5,300.5,completed
29,moldable,3385,3385,3670,0,285,285,completed
30,moldable,3385,3385,3696,0,311,311,completed
31,moldable,3385,3385,3690,0,305,305,completed
32,moldable,3385,3385,3682,0,297,297,completed
33,moldable,3393,3393,3755,0,362,362,completed
34,moldable,3393,3393,3753.5,0,360.5,360.5,completed
35,moldable,3393,3393,3734.5,0,341.5,341.5,completed
36,moldable,3393,3393,3747,0,354,354,completed
37,moldable,3393,3393,3758.5,0,365.5,365.5,completed
38,moldable,3393,3393,3743,0,350,350,completed
39,moldable,3393,3393,3735,0,342,342,completed
40,moldable,3393,3393,3649.5,0,256.5,256.5,completed
41,moldable,3393,3393,3690.5,0,297.5,297.5,completed
42,moldable,3393,3393,3740,0,347,347,completed
43,moldable,3393,3393,3769,0,376,376,completed
44,moldable,3393,3393,3771,0,378,378,completed
45,moldable,3395,3395,3694.5,0,299.5,299.5,completed
46,moldable,3395,3395,3814.5,0,419.5,419.5,completed
47,moldable,3395,3395,3823,0,428,428,completed
48,moldable,3395,3395,3830.5,0,435.5,435.5,completed
49,moldable,3395,3395,3755,0,360,360,completed
50,moldable,3395,3395,3769,0,374,374,completed
51,moldable,3395,3395,3798,0,403,403,completed
52,moldable,3395,3395,3777,0,382,382,completed
53,moldable,3395,3395,3726.5,0,331.5,331.5,completed
54,moldable,3395,3395,3758.5,0,363.5,363.5,completed
55,moldable,3395,3395,3764,0,369,369,completed
56,moldable,3395,3395,3791.5,0,396.5,396.5,completed
57,moldable,3419,3419,3818,0,399,399,completed
58,moldable,3885,3885,4044.5,0,159.5,159.5,completed
59,moldable,3886,3886,4054.5,0,168.5,168.5,completed
60,moldable,3941,3941,5539,0,1598,1598,completed
61,moldable,3945,3945,5418,0,1473,1473,completed
62,moldable,3946,3946,5431.5,0,1485.5,1485.5,completed
63,moldable,3947,3947,5387.5,0,1440.5,1440.5,completed
64,moldable,3951,3951,5386,0,1435,1435,completed
65,moldable,4177,4177,4527.5,0,350.5,350.5,completed
66,moldable,4219,4219,4256,0,37,37,completed
67,moldable,4221,4221,4491.5,0,270.5,270.5,completed
68,moldable,4224,4224,4227,0,3,3,completed
69,moldable,4227,4227,4227.5,0,0.5,0.5,completed
70,moldable,4227,4227,4227.5,0,0.5,0.5,completed
71,moldable,4228,4228,4229,0,1,1,completed
72,moldable,4229,4229,4239,0,10,10,completed
73,moldable,4278,4278,4279,0,1,1,completed
74,moldable,4291,4291,4507,0,216,216,completed
75,moldable,4292,4292,4724,0,432,432,completed
76,moldable,4292,4292,4724,0,432,432,completed
77,moldable,4292,4292,4724,0,432,432,completed
78,moldable,4292,4292,4715,0,423,423,completed
79,moldable,4292,4292,4724,0,432,432,completed
80,moldable,4292,4292,4719,0,427,427,completed
81,moldable,4292,4292,4724,0,432,432,completed
82,moldable,4292,4292,4724,0,432,432,completed
83,moldable,4292,4292,4724,0,432,432,completed
84,moldable,4292,4292,4710.5,0,418.5,418.5,completed
85,moldable,4292,4292,4720,0,428,428,completed
86,moldable,4292,4292,4717,0,425,425,completed
87,moldable,4292,4292,4724,0,432,432,completed
88,moldable,4292,4292,4724,0,432,432,completed
89,moldable,4292,4292,4724,0,432,432,completed
90,moldable,4303,4303,4350.5,0,47.5,47.5,completed
91,moldable,4303,4303,4351.5,0,48.5,48.5,completed
92,moldable,4303,4303,4352,0,49,49,completed
93,moldable,4303,4303,4347.5,0,44.5,44.5,completed
94,moldable,4303,4303,4354,0,51,51,completed
95,moldable,4303,4303,4402,0,99,99,completed
96,moldable,4303,4303,4354,0,51,51,completed
97,moldable,4303,4303,4383,0,80,80,completed
98,moldable,4303,4303,4342.5,0,39.5,39.5,completed
99,moldable,4303,4303,4344.5,0,41.5,41.5,completed
100,moldable,4303,4303,4352,0,49,49,completed
101,moldable,4307,4307,4326,0,19,19,completed
102,moldable,4307,4307,4407,0,100,100,completed
103,moldable,4307,4307,4385,0,78,78,completed
104,moldable,4307,4307,4404.5,0,97.5,97.5,completed
105,moldable,4307,4307,4404.5,0,97.5,97.5,completed
106,moldable,4307,4307,4404.5,0,97.5,97.5,completed
107,moldable,4332,4332,4334,0,2,2,completed
108,moldable,4341,4341,4342.5,0,1.5,1.5,completed
109,moldable,4348,4348,4349.5,0,1.5,1.5,completed
110,moldable,4458,4458,4459.5,0,1.5,1.5,completed
111,moldable,4462,4462,4475.5,0,13.5,13.5,completed
112,moldable,4463,4463,4464,0,1,1,completed
113,moldable,4469,4469,4470.5,0,1.5,1.5,completed
114,moldable,4523,4523,4523.5,0,0.5,0.5,completed
115,moldable,4525,4525,4525.5,0,0.5,0.5,completed
116,moldable,4538,4538,4598.5,0,60.5,60.5,completed
117,moldable,4550,4550,4742,0,192,192,completed
118,moldable,4550,4550,4718,0,168,168,completed
119,moldable,4550,4550,4730.5,0,180.5,180.5,completed
120,moldable,4550,4550,4729.5,0,179.5,179.5,completed
121,moldable,4550,4550,4700,0,150,150,completed
122,moldable,4550,4550,4733.5,0,183.5,183.5,completed
123,moldable,4550,4550,4741,0,191,191,completed
124,moldable,4550,4550,4772,0,222,222,completed
125,moldable,4550,4550,4675.5,0,125.5,125.5,completed
126,moldable,4550,4550,4742.5,0,192.5,192.5,completed
127,moldable,4550,4550,4701.5,0,151.5,151.5,completed
128,moldable,4550,4550,4721,0,171,171,completed
129,moldable,4550,4550,4706.5,0,156.5,156.5,completed
130,moldable,4550,4550,4685,0,135,135,completed
131,moldable,4550,4550,4708,0,158,158,completed
132,moldable,4550,4550,4703.5,0,153.5,153.5,completed
133,moldable,4550,4550,4752.5,0,202.5,202.5,completed
134,moldable,4550,4550,4711.5,0,161.5,161.5,completed
135,moldable,4550,4550,4710.5,0,160.5,160.5,completed
136,moldable,4550,4550,4703.5,0,153.5,153.5,completed
137,moldable,4550,4598.5,5401.35,48.5,802.849,851.349,completed
138,moldable,4550,4675.5,4820,125.5,144.5,270,completed
139,moldable,4550,4685,4887,135,202,337,completed
140,moldable,4550,4700,4863,150,163,313,completed
141,moldable,4550,4701.5,4857,151.5,155.5,307,completed
142,moldable,4550,4703.5,4894,153.5,190.5,344,completed
143,moldable,4550,4703.5,4838,153.5,134.5,288,completed
144,moldable,4550,4706.5,4897.5,156.5,191,347.5,completed
145,moldable,4550,4708,4880.5,158,172.5,330.5,completed
146,moldable,4550,4710.5,4871.5,160.5,161,321.5,completed
147,moldable,4550,4710.5,4899,160.5,188.5,349,completed
148,moldable,4550,4711.5,4869.5,161.5,158,319.5,completed
149,moldable,4550,4715,4916.5,165,201.5,366.5,completed
150,moldable,4550,4717,4915.5,167,198.5,365.5,completed
151,moldable,4550,4718,4891,168,173,341,completed
152,moldable,4550,4719,4919,169,200,369,completed
153,moldable,4550,4720,4898,170,178,348,completed
154,moldable,4550,4721,4881,171,160,331,completed
155,moldable,4550,4724,4878.5,174,154.5,328.5,completed
156,moldable,4550,4724,4863,174,139,313,completed
157,moldable,4550,4724,4887.5,174,163.5,337.5,completed
158,moldable,4550,4724,4877.5,174,153.5,327.5,completed
159,moldable,4550,4724,4857,174,133,307,completed
160,moldable,4550,4724,4944,174,220,394,completed
161,moldable,4550,4724,4899,174,175,349,completed
162,moldable,4550,4724,4876.5,174,152.5,326.5,completed
163,moldable,4550,4724,4904,174,180,354,completed
164,moldable,4550,4724,4869,174,145,319,completed
165,moldable,4550,4729.5,4912,179.5,182.5,362,completed
166,moldable,4550,4730.5,4900.5,180.5,170,350.5,completed
167,moldable,4550,4733.5,4861,183.5,127.5,311,completed
168,moldable,4550,4741,4901.5,191,160.5,351.5,completed
169,moldable,4550,4742,4898.5,192,156.5,348.5,completed
170,moldable,4550,4742.5,4901.5,192.5,159,351.5,completed
171,moldable,4550,4752.5,4924.5,202.5,172,374.5,completed
172,moldable,4550,4772,4980,222,208,430,completed
173,moldable,4550,4820,5018.5,270,198.5,468.5,completed
174,moldable,4550,4838,4951,288,113,401,completed
175,moldable,4550,4857,5012.5,307,155.5,462.5,completed
176,moldable,4550,4857,5010.5,307,153.5,460.5,completed
177,moldable,4550,4861,5025.5,311,164.5,475.5,completed
178,moldable,4550,4863,5053.5,313,190.5,503.5,completed
179,moldable,4550,4863,5009.5,313,146.5,459.5,completed
180,moldable,4550,4869,5068,319,199,518,completed
181,moldable,4550,4869.5,5035,319.5,165.5,485,completed
182,moldable,4550,4871.5,5042.5,321.5,171,492.5,completed
183,moldable,4550,4876.5,5025,326.5,148.5,475,completed
184,moldable,4550,4877.5,5068,327.5,190.5,518,completed
185,moldable,4550,4878.5,5025,328.5,146.5,475,completed
186,moldable,4550,4880.5,5062,330.5,181.5,512,completed
187,moldable,4550,4881,5019,331,138,469,completed
188,moldable,4550,4887,5060,337,173,510,completed
189,moldable,4550,4887.5,5065.5,337.5,178,515.5,completed
190,moldable,4550,4891,5064,341,173,514,completed
191,moldable,4550,4894,5102,344,208,552,completed
192,moldable,4550,4897.5,5096.5,347.5,199,546.5,completed
193,moldable,4550,4898,5063.5,348,165.5,513.5,completed
194,moldable,4550,4898.5,5078,348.5,179.5,528,completed
195,moldable,4550,4899,5048.5,349,149.5,498.5,completed
196,moldable,4550,4899,5083.5,349,184.5,533.5,completed
197,moldable,4550,4900.5,5088,350.5,187.5,538,completed
198,moldable,4550,4901.5,5061.5,351.5,160,511.5,completed
199,moldable,4550,4901.5,5117.5,351.5,216,567.5,completed
200,moldable,4550,4904,5088,354,184,538,completed
201,moldable,4550,4912,5085.5,362,173.5,535.5,completed
202,moldable,4550,4915.5,5128,365.5,212.5,578,completed
203,moldable,4550,4916.5,5101,366.5,184.5,551,completed
204,moldable,4550,4919,5075,369,156,525,completed
205,moldable,4550,4924.5,5111,374.5,186.5,561,completed
206,moldable,4550,4944,5129.5,394,185.5,579.5,completed
207,moldable,4550,4951,5127,401,176,577,completed
208,moldable,4550,4980,5171.5,430,191.5,621.5,completed
209,moldable,4550,5009.5,5196,459.5,186.5,646,completed
210,moldable,4550,5010.5,5153.5,460.5,143,603.5,completed
211,moldable,4550,5012.5,5181.5,462.5,169,631.5,completed
212,moldable,4550,5018.5,5248,468.5,229.5,698,completed
213,moldable,4550,5019,5156,469,137,606,completed
214,moldable,4550,5025,5207,475,182,657,completed
215,moldable,4550,5025,5192,475,167,642,completed
216,moldable,4550,5025.5,5178.5,475.5,153,628.5,completed
217,moldable,4550,5035,5216.5,485,181.5,666.5,completed
218,moldable,4550,5042.5,5190,492.5,147.5,640,completed
219,moldable,4550,5048.5,5216,498.5,167.5,666,completed
220,moldable,4550,5053.5,5205,503.5,151.5,655,completed
221,moldable,4550,5060,5204.5,510,144.5,654.5,completed
222,moldable,4550,5061.5,5205.5,511.5,144,655.5,completed
223,moldable,4550,5062,5211,512,149,661,completed
224,moldable,4550,5063.5,5242.5,513.5,179,692.5,completed
225,moldable,4550,5064,5230,514,166,680,completed
226,moldable,4550,5065.5,5190.5,515.5,125,640.5,completed
227,moldable,4550,5068,5234,518,166,684,completed
228,moldable,4550,5068,5206,518,138,656,completed
229,moldable,4550,5075,5222.5,525,147.5,672.5,completed
230,moldable,4550,5078,5228.5,528,150.5,678.5,completed
231,moldable,4550,5083.5,5240.5,533.5,157,690.5,completed
232,moldable,4550,5085.5,5263,535.5,177.5,713,completed
233,moldable,4550,5088,5248.5,538,160.5,698.5,completed
234,moldable,4550,5088,5255,538,167,705,completed
235,moldable,4550,5096.5,5256.5,546.5,160,706.5,completed
236,moldable,4550,5101,5277,551,176,727,completed
237,moldable,4550,5102,5281,552,179,731,completed
238,moldable,4550,5110,5261.5,560,151.5,711.5,completed
239,moldable,4550,5110,5270.5,560,160.5,720.5,completed
240,moldable,4550,5111,5264,561,153,714,completed
241,moldable,4550,5117.5,5297,567.5,179.5,747,completed
242,moldable,4550,5127,5320,577,193,770,completed
243,moldable,4550,5128,5287,578,159,737,completed
244,moldable,4550,5129.5,5292.5,579.5,163,742.5,completed
245,moldable,4550,5153.5,5320,603.5,166.5,770,completed
246,moldable,4550,5156,5348.5,606,192.5,798.5,completed
247,moldable,4550,5171.5,5352,621.5,180.5,802,completed
248,moldable,4550,5178.5,5333,628.5,154.5,783,completed
249,moldable,4550,5181.5,5396,631.5,214.5,846,completed
250,moldable,4550,5190,5391.5,640,201.5,841.5,completed
251,moldable,4550,5190.5,5347.5,640.5,157,797.5,completed
252,moldable,4550,5192,5349.5,642,157.5,799.5,completed
253,moldable,4550,5196,5355.5,646,159.5,805.5,completed
254,moldable,4550,5204.5,5385.5,654.5,181,835.5,completed
255,moldable,4550,5205,5408,655,203,858,completed
256,moldable,4550,5205.5,5404,655.5,198.5,854,completed
257,moldable,4550,5206,5350,656,144,800,completed
258,moldable,4550,5207,5399,657,192,849,completed
259,moldable,4550,5211,5399,661,188,849,completed
260,moldable,4550,5216,5415,666,199,865,completed
261,moldable,4550,5216.5,5422.5,666.5,206,872.5,completed
262,moldable,4550,5222.5,5327.5,672.5,105,777.5,completed
263,moldable,4550,5228.5,5405.5,678.5,177,855.5,completed
264,moldable,4550,5230,5389,680,159,839,completed
265,moldable,4550,5234,5380.5,684,146.5,830.5,completed
266,moldable,4550,5240.5,5417.5,690.5,177,867.5,completed
267,moldable,4550,5242.5,5413.5,692.5,171,863.5,completed
268,moldable,4550,5248,5434,698,186,884,completed
269,moldable,4550,5248.5,5417.5,698.5,169,867.5,completed
270,moldable,4550,5255,5454.5,705,199.5,904.5,completed
271,moldable,4550,5256.5,5416.5,706.5,160,866.5,completed
272,moldable,4550,5261.5,5391,711.5,129.5,841,completed
273,moldable,4550,5263,5424,713,161,874,completed
274,moldable,4550,5264,5437,714,173,887,completed
275,moldable,4550,5270.5,5431.5,720.5,161,881.5,completed
276,moldable,4550,5277,5449,727,172,899,completed
277,moldable,4550,5281,5447.5,731,166.5,897.5,completed
278,moldable,4550,5287,5482.5,737,195.5,932.5,completed
279,moldable,4550,5292.5,5485,742.5,192.5,935,completed
280,moldable,4550,5297,5529,747,232,979,completed
281,moldable,4551,5320,5568.5,769,248.5,1017.5,completed
282,moldable,4551,5320,5552.5,769,232.5,1001.5,completed
283,moldable,4551,5327.5,5528.5,776.5,201,977.5,completed
284,moldable,4551,5333,5556.5,782,223.5,1005.5,completed
285,moldable,4551,5347.5,5402.5,796.5,55,851.5,completed
286,moldable,4551,5348.5,5505,797.5,156.5,954,completed
287,moldable,4551,5349.5,5657,798.5,307.5,1106,completed
288,moldable,4551,5350,5576,799,226,1025,completed
289,moldable,4551,5352,5603.5,801,251.5,1052.5,completed
290,moldable,4551,5355.5,5540.5,804.5,185,989.5,completed
291,moldable,4551,5380.5,5650,829.5,269.5,1099,completed
292,moldable,4551,5385.5,5615.5,834.5,230,1064.5,completed
293,moldable,4551,5386,5615.5,835,229.5,1064.5,completed
294,moldable,4551,5386,5760.67,835,374.667,1209.67,completed
295,moldable,4551,5387.5,5597,836.5,209.5,1046,completed
296,moldable,4551,5387.5,5682.83,836.5,295.333,1131.83,completed
297,moldable,4551,5389,5577,838,188,1026,completed
298,moldable,4551,5391,5620,840,229,1069,completed
299,moldable,4551,5391.5,5634.5,840.5,243,1083.5,completed
300,moldable,4551,5396,5629,845,233,1078,completed
301,moldable,4551,5399,5638.5,848,239.5,1087.5,completed
302,moldable,4551,5399,5676.5,848,277.5,1125.5,completed
303,moldable,4551,5401.35,6403.43,850.349,1002.08,1852.43,completed
304,moldable,4551,5402.5,5640,851.5,237.5,1089,completed
305,moldable,4551,5404,5657,853,253,1106,completed
306,moldable,4551,5405.5,5647.5,854.5,242,1096.5,completed
307,moldable,4551,5408,5654.5,857,246.5,1103.5,completed
308,moldable,4551,5413.5,5616.5,862.5,203,1065.5,completed
309,moldable,4551,5415,5623.5,864,208.5,1072.5,completed
310,moldable,4551,5416.5,5682,865.5,265.5,1131,completed
311,moldable,4551,5417.5,5653.5,866.5,236,1102.5,completed
312,moldable,4551,5417.5,5683,866.5,265.5,1132,completed
313,moldable,4551,5418,5637.5,867,219.5,1086.5,completed
314,moldable,4551,5418,5849.33,867,431.333,1298.33,completed
315,moldable,4551,5422.5,5637.5,871.5,215,1086.5,completed
316,moldable,4551,5424,5675.5,873,251.5,1124.5,completed
317,moldable,4551,5431.5,5622.5,880.5,191,1071.5,completed
318,moldable,4551,5431.5,5749.5,880.5,318,1198.5,completed
319,moldable,4551,5431.5,5695.5,880.5,264,1144.5,completed
320,moldable,4551,5434,5661.5,883,227.5,1110.5,completed
321,moldable,4551,5437,5640,886,203,1089,completed
322,moldable,4551,5447.5,5677,896.5,229.5,1126,completed
323,moldable,4551,5449,5687,898,238,1136,completed
324,moldable,4551,5454.5,5687.5,903.5,233,1136.5,completed
325,moldable,4551,5482.5,5730,931.5,247.5,1179,completed
326,moldable,4551,5485,5766,934,281,1215,completed
327,moldable,4551,5505,5743.5,954,238.5,1192.5,completed
328,moldable,4551,5528.5,5756,977.5,227.5,1205,completed
329,moldable,4551,5529,5740,978,211,1189,completed
330,moldable,4551,5539,5766,988,227,1215,completed
331,moldable,4551,5539,5885,988,346,1334,completed
332,moldable,4596,5540.5,5725.5,944.5,185,1129.5,completed
333,moldable,4620,5540.5,6404.5,920.5,864,1784.5,completed
334,moldable,4620,5540.5,8166.44,920.5,2625.94,3546.44,completed
335,moldable,4621,5552.5,6416.5,931.5,864,1795.5,completed
336,moldable,4623,5552.5,5867.5,929.5,315,1244.5,completed
337,moldable,4635,5552.5,6399,917.5,846.5,1764,completed
338,moldable,4635,5552.5,6416.5,917.5,864,1781.5,completed
339,moldable,4735,5552.5,5553,817.5,0.5,818,completed
340,moldable,4737,5552.5,5714.5,815.5,162,977.5,completed
341,moldable,4768,5553,5590.29,785,37.2857,822.286,completed
342,moldable,4907,5556.5,5571.5,649.5,15,664.5,completed
343,moldable,4941,5556.5,5570.5,615.5,14,629.5,completed
344,moldable,4965,5568.5,5684.5,603.5,116,719.5,completed
345,moldable,4971,5570.5,6014,599.5,443.5,1043,completed
346,moldable,4971,5570.5,5890.5,599.5,320,919.5,completed
347,moldable,4971,5571.5,5894,600.5,322.5,923,completed
348,moldable,4972,5571.5,5747,599.5,175.5,775,completed
349,moldable,4972,5576,5815.5,604,239.5,843.5,completed
350,moldable,4972,5576,6067.5,604,491.5,1095.5,completed
351,moldable,4973,5576,5930.5,603,354.5,957.5,completed
352,moldable,4973,5576,6004.5,603,428.5,1031.5,completed
353,moldable,4973,5577,6015,604,438,1042,completed
354,moldable,4974,5577,5914.5,603,337.5,940.5,completed
355,moldable,4974,5577,6043,603,466,1069,completed
356,moldable,4974,5577,5846,603,269,872,completed
357,moldable,4999,5590.29,6701.14,591.286,1110.86,1702.14,completed
358,moldable,4999,5597,6461,598,864,1462,completed
359,moldable,4999,5597,6461,598,864,1462,completed
360,moldable,5002,5597,6461,595,864,1459,completed
361,moldable,5002,5597,6461,595,864,1459,completed
362,moldable,5002,5603.5,6467.5,601.5,864,1465.5,completed
363,moldable,5003,5603.5,6467.5,600.5,864,1464.5,completed
364,moldable,5003,5603.5,6467.5,600.5,864,1464.5,completed
365,moldable,5003,5603.5,6467.5,600.5,864,1464.5,completed
366,moldable,5004,5615.5,6479.5,611.5,864,1475.5,completed
367,moldable,5004,5615.5,6479.5,611.5,864,1475.5,completed
368,moldable,5004,5615.5,6479.5,611.5,864,1475.5,completed
369,moldable,5004,5615.5,6479.5,611.5,864,1475.5,completed
370,moldable,5004,5615.5,6479.5,611.5,864,1475.5,completed
371,moldable,5004,5615.5,6479.5,611.5,864,1475.5,completed
372,moldable,5005,5615.5,6479.5,610.5,864,1474.5,completed
373,moldable,5005,5615.5,6479.5,610.5,864,1474.5,completed
374,moldable,5005,5616.5,6480.5,611.5,864,1475.5,completed
375,moldable,5006,5616.5,6335.5,610.5,719,1329.5,completed
376,moldable,5006,5616.5,6480.5,610.5,864,1474.5,completed
377,moldable,5006,5616.5,6480.5,610.5,864,1474.5,completed
378,moldable,5007,5620,6484,613,864,1477,completed
379,moldable,5007,5620,6484,613,864,1477,completed
380,moldable,5007,5620,6484,613,864,1477,completed
381,moldable,5008,5620,6484,612,864,1476,completed
382,moldable,5008,5622.5,6486.5,614.5,864,1478.5,completed
383,moldable,5008,5622.5,6486.5,614.5,864,1478.5,completed
384,moldable,5008,5622.5,6486.5,614.5,864,1478.5,completed
385,moldable,5008,5622.5,6486.5,614.5,864,1478.5,completed
386,moldable,5008,5623.5,6487.5,615.5,864,1479.5,completed
387,moldable,5009,5623.5,6487.5,614.5,864,1478.5,completed
388,moldable,5009,5623.5,6487.5,614.5,864,1478.5,completed
389,moldable,5009,5623.5,6487.5,614.5,864,1478.5,completed
390,moldable,5009,5629,6493,620,864,1484,completed
391,moldable,5009,5629,6493,620,864,1484,completed
392,moldable,5009,5629,6493,620,864,1484,completed
393,moldable,5010,5629,6493,619,864,1483,completed
394,moldable,5010,5634.5,6498.5,624.5,864,1488.5,completed
395,moldable,5010,5634.5,6498.5,624.5,864,1488.5,completed
396,moldable,5029,5637.5,5730.83,608.5,93.3333,701.833,completed
397,moldable,5030,5637.5,5775,607.5,137.5,745,completed
398,moldable,5034,5638.5,5647.87,604.5,9.375,613.875,completed
399,moldable,5037,5640,5654.5,603,14.5,617.5,completed
400,moldable,5038,5640,5658,602,18,620,completed
401,moldable,5044,5640,5743,596,103,699,completed
402,moldable,5045,5647.5,6068.12,602.5,420.625,1023.12,completed
403,moldable,5047,5647.87,6490.37,600.875,842.5,1443.37,completed
404,moldable,5048,5650,6466.25,602,816.25,1418.25,completed
405,moldable,5048,5653.5,6376,605.5,722.5,1328,completed
406,moldable,5049,5654.5,6453.25,605.5,798.75,1404.25,completed
407,moldable,5050,5657,5952,607,295,902,completed
408,moldable,5051,5657,5785.75,606,128.75,734.75,completed
409,moldable,5074,5658,5689,584,31,615,completed
410,moldable,5108,5661.5,5877.5,553.5,216,769.5,completed
411,moldable,5142,5661.5,17757.5,519.5,12096,12615.5,completed
412,moldable,5146,5675.5,6383,529.5,707.5,1237,completed
413,moldable,5146,5676.5,6287.75,530.5,611.25,1141.75,completed
414,moldable,5214,5677,5678,463,1,464,completed
415,moldable,5220,5677,5677.5,457,0.5,457.5,completed
416,moldable,5221,5677,5681,456,4,460,completed
417,moldable,5232,5677,5680,445,3,448,completed
418,moldable,5232,5677.5,5787,445.5,109.5,555,completed
419,moldable,5234,5678,5876.5,444,198.5,642.5,completed
420,moldable,5242,5680,5682,438,2,440,completed
421,moldable,5244,5681,6281,437,600,1037,completed
422,moldable,5245,5682,5682.5,437,0.5,437.5,completed
423,moldable,5264,5682,6978,418,1296,1714,completed
424,moldable,5275,5682,5783,407,101,508,completed
425,moldable,5275,5682.5,5697.5,407.5,15,422.5,completed
426,moldable,5298,5682.5,9138.5,384.5,3456,3840.5,completed
427,moldable,5318,5682.83,5721.33,364.833,38.5,403.333,completed
428,moldable,5320,5683,7874.79,363,2191.79,2554.79,completed
429,moldable,5336,5684.5,5686,348.5,1.5,350,completed
430,moldable,5350,5684.5,5686,334.5,1.5,336,completed
431,moldable,5355,5684.5,5686,329.5,1.5,331,completed
432,moldable,5359,5684.5,5686,325.5,1.5,327,completed
433,moldable,5387,5686,5688,299,2,301,completed
434,moldable,5397,5686,7776,289,2090,2379,completed
435,moldable,5403,5687,5688,284,1,285,completed
436,moldable,5418,5687,5711,269,24,293,completed
437,moldable,5508,5687.5,5725,179.5,37.5,217,completed
438,moldable,5818,5818,5818.5,-9.09495e-13,0.5,0.5,completed
439,moldable,5846,5846,5902,-9.09495e-13,56,56,completed
440,moldable,5849,5849,5864.5,0,15.5,15.5,completed
441,moldable,5859,5859,6430.5,0,571.5,571.5,completed
442,moldable,5859,5859,6389.5,0,530.5,530.5,completed
443,moldable,5859,5859,6168.5,0,309.5,309.5,completed
444,moldable,5861,5861,6301.5,0,440.5,440.5,completed
445,moldable,5861,5861,6430.5,0,569.5,569.5,completed
446,moldable,5861,5861,6485,0,624,624,completed
447,moldable,5863,5863,5865,0,2,2,completed
448,moldable,5865,5865,5880,0,15,15,completed
449,moldable,5878,5878,5960.5,0,82.5,82.5,completed
450,moldable,5878,5878,6088,0,210,210,completed
451,moldable,5879,5879,5963,0,84,84,completed
452,moldable,5882,5882,5895.5,0,13.5,13.5,completed
453,moldable,5883,5883,5964.5,0,81.5,81.5,completed
454,moldable,5886,5886,5901,0,15,15,completed
455,moldable,5896,5896,5925,0,29,29,completed
456,moldable,5898,5898,5965,0,67,67,completed
457,moldable,5899,5899,6499,0,600,600,completed
458,moldable,5900,5900,6490.5,0,590.5,590.5,completed
459,moldable,5901,5901,5903,0,2,2,completed
460,moldable,5901,5901,5917,0,16,16,completed
461,moldable,5902,5902,5918,-9.09495e-13,16,16,completed
462,moldable,5902,5902,5921.5,-9.09495e-13,19.5,19.5,completed
463,moldable,5902,5902,5920.5,-9.09495e-13,18.5,18.5,completed
464,moldable,5905,5905,6121,0,216,216,completed
465,moldable,5915,5915,5918.5,0,3.5,3.5,completed
466,moldable,5915,5915,5918.5,0,3.5,3.5,completed
467,moldable,5915,5915,5918.5,0,3.5,3.5,completed
468,moldable,5915,5915,5918.5,0,3.5,3.5,completed
469,moldable,5915,5915,5918.5,0,3.5,3.5,completed
470,moldable,5915,5915,5918.5,0,3.5,3.5,completed
471,moldable,5915,5915,5918.5,0,3.5,3.5,completed
472,moldable,5915,5915,5918.5,0,3.5,3.5,completed
473,moldable,5919,5919,6326.5,0,407.5,407.5,completed
474,moldable,5919,5919,6306,0,387,387,completed
475,moldable,5919,5919,6352,0,433,433,completed
476,moldable,5919,5919,6154,0,235,235,completed
477,moldable,5929,5929,5963,0,34,34,completed
478,moldable,5929,5929,5963,0,34,34,completed
479,moldable,5932,5932,6011.18,0,79.1806,79.1806,completed
480,moldable,5932,5952,5954.5,20,2.5,22.5,completed
481,moldable,5933,5952,5957,19,5,24,completed
482,moldable,5933,5952,5952.5,19,0.5,19.5,completed
483,moldable,5935,5952,5952.5,17,0.5,17.5,completed
484,moldable,5935,5952,5952.5,17,0.5,17.5,completed
485,moldable,5935,5952,6004,17,52,69,completed
486,moldable,5936,5952,5953.12,16,1.125,17.125,completed
487,moldable,5956,5956,6081.5,0,125.5,125.5,completed
488,moldable,5956,5956,5969.5,0,13.5,13.5,completed
489,moldable,5957,5957,6351,-9.09495e-13,394,394,completed
